subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
2510.8409337813596,0.014458738508004679,0.0,0.0,2510.8553925198676,769
2521.483354189684,0.01436198385207021,0.0,0.0,2521.4977161735364,770
2532.1694942606837,0.01426588660664961,0.0,0.0,2532.1837601472903,771
2542.899457960994,0.014170441939643645,0.0,0.0,2542.9136284029337,772
2553.673349051317,0.014075645050995124,0.0,0.0,2553.687424696368,773
2564.4912710864223,0.0139814911726889,0.0,0.0,2564.505252577595,774
2575.3533274151455,0.013887975568751862,0.0,0.0,2575.367215390714,775
2586.2596211803884,0.013795093535252947,0.0,0.0,2586.273416273924,776
2597.2102553191194,0.013702840400303135,0.0,0.0,2597.2239581595195,777
2608.2053325623738,0.013611211524055438,0.0,0.0,2608.218943773898,778
2619.2449554352525,0.013520202298704919,0.0,0.0,2619.2584756375513,779
2630.329226256923,0.01342980814848868,0.0,0.0,2630.3426560650714,780
2641.45824714062,0.013340024529685864,0.0,0.0,2641.4715871651497,781
2652.632119993645,0.013250846930617649,0.0,0.0,2652.6453708405757,782
2663.8509465173643,0.013162270871647275,0.0,0.0,2663.864108788236,783
2675.1148282072113,0.013074291905179999,0.0,0.0,2675.1279024991163,784
2686.423866352687,0.012986905615663139,0.0,0.0,2686.436853258303,785
2697.7781620373576,0.01290010761958604,0.0,0.0,2697.7910621449773,786
2709.177816138856,0.012813893565480102,0.0,0.0,2709.1906300324217,787
2720.622929328882,0.012728259133918753,0.0,0.0,2720.635657588016,788
2732.1136020732015,0.012643200037517477,0.0,0.0,2732.126245273239,789
2743.6499346316473,0.012558712020933789,0.0,0.0,2743.6624933436683,790
2755.2320270581176,0.012474790860867249,0.0,0.0,2755.2445018489784,791
2766.8599792005784,0.01239143236605946,0.0,0.0,2766.8723706329447,792
2778.5338907010614,0.012308632377294067,0.0,0.0,2778.546199333439,793
2790.253860995665,0.012226386767396756,0.0,0.0,2790.2660873824325,794
2802.0199893145536,0.01214469144123525,0.0,0.0,2802.032134005995,795
2813.8323746819588,0.012063542335719322,0.0,0.0,2813.8444382242947,796
2825.691078972857,0.011982652264197481,0.0,0.0,2825.7030616251213,797
2837.596073486681,0.011901062683572586,0.0,0.0,2837.6079745493644,798
2849.547454115221,0.011818801061787747,0.0,0.0,2849.559272916283,799
2861.5453271636698,0.011735984636385555,0.0,0.0,2861.557063148306,800
2873.5897973985197,0.011652727860292832,0.0,0.0,2873.60145012638,801
2885.6809680475653,0.011569142401820637,0.0,0.0,2885.692537189967,802
2897.818940799902,0.011485337144664255,0.0,0.0,2897.8304261370467,803
2910.0038158059274,0.011401418187903214,0.0,0.0,2910.015217224115,804
2922.2356916773388,0.011317488846001266,0.0,0.0,2922.247009166185,805
2934.514665487136,0.011233649648806401,0.0,0.0,2934.5258991367846,806
2946.8408327696197,0.011149998341550844,0.0,0.0,2946.851982767961,807
2959.2142875203926,0.011066629884851046,0.0,0.0,2959.2253541502773,808
2971.635122196358,0.0109836364547077,0.0,0.0,2971.6461058328127,809
2984.1034277157205,0.010901107442505725,0.0,0.0,2984.114328823163,810
2996.6192934579863,0.010819129455014277,0.0,0.0,2996.630112587441,811
3009.182807263963,0.010737786314386741,0.0,0.0,3009.193545050277,812
3021.7940554357583,0.010657159058160741,0.0,0.0,3021.8047125948165,813
3034.453122736784,0.010577325939258132,0.0,0.0,3034.463700062723,814
3047.1600923917495,0.010498362425985,0.0,0.0,3047.1705907541755,815
3059.915046086669,0.010420341202031665,0.0,0.0,3059.925466427871,816
3072.718063968856,0.010343332166472683,0.0,0.0,3072.7284073010223,817
3085.5692246469252,0.010267402433766839,0.0,0.0,3085.579492049359,818
3098.468605190794,0.010192616333757154,0.0,0.0,3098.4787978071276,819
3111.41628113168,0.01011903541167088,0.0,0.0,3111.4264001670917,820
3124.412326462102,0.010046718428119505,0.0,0.0,3124.42237318053,821
3137.456813635881,0.009975721359098747,0.0,0.0,3137.4667893572405,822
3150.549813568139,0.009906097395988559,0.0,0.0,3150.5597196655353,823
3163.691395635299,0.009837896945553128,0.0,0.0,3163.7012335322447,824
3176.881627675085,0.009771167629940871,0.0,0.0,3176.891398842715,825
3190.1205759865234,0.009705954286684443,0.0,0.0,3190.13028194081,826
3203.4083053299405,0.009642298968700724,0.0,0.0,3203.417947628909,827
3216.7448789269656,0.00958024094429084,0.0,0.0,3216.7544591679098,828
3230.130358460528,0.009519816697140136,0.0,0.0,3230.1398782772253,829
3243.564804074859,0.0094610599263182,0.0,0.0,3243.574265134785,830
3257.04827437549,0.009404001546278849,0.0,0.0,3257.0576783770366,831
3270.580826429256,0.009348669686860135,0.0,0.0,3270.590175098943,832
3284.1625157642907,0.009295089693284339,0.0,0.0,3284.171810853984,833
3297.793396370031,0.009243284126157984,0.0,0.0,3297.8026396541572,834
3311.4735206972146,0.009193272761471815,0.0,0.0,3311.482713969976,835
3325.20293965788,0.009145072590600819,0.0,0.0,3325.2120847304705,836
3338.981702625368,0.00909869782030421,0.0,0.0,3338.9908013231884,837
3352.80985743432,0.00905415987272544,0.0,0.0,3352.8189115941927,838
3366.6874503806775,0.00901146738539219,0.0,0.0,3366.696461848063,839
3380.6145262216864,0.00897062621121638,0.0,0.0,3380.6234968478975,840
3394.5911281758918,0.008931639418494158,0.0,0.0,3394.60005981531,841
3408.617297923139,0.008894507290905903,0.0,0.0,3408.62619243043,842
3422.693075604578,0.008859227327516235,0.0,0.0,3422.7019348319054,843
3436.8184998226575,0.008825794242774002,0.0,0.0,3436.8273256169005,844
3450.9936076411277,0.008794199966512284,0.0,0.0,3451.002401841094,845
3465.218434585041,0.008764433643948398,0.0,0.0,3465.227199018685,846
3479.4930146407505,0.008736481635683892,0.0,0.0,3479.5017511223864,847
3493.8173802559113,0.008710327517704546,0.0,0.0,3493.826090583429,848
3508.1915623394793,0.008685952081380377,0.0,0.0,3508.200248291561,849
3522.615590261711,0.008663333333465632,0.0,0.0,3522.6242535950446,850
3537.089491854166,0.00864244649609879,0.0,0.0,3537.0981343006624,851
3551.613293409704,0.008623264006802567,0.0,0.0,3551.621916673711,852
3566.1870196824852,0.008605755518483912,0.0,0.0,3566.195625438004,853
3580.810693887973,0.008589887899433999,0.0,0.0,3580.819283775872,854
3595.484337702931,0.008575625233328249,0.0,0.0,3595.4929133281644,855
3610.2079712654245,0.008562928819226304,0.0,0.0,3610.2165341942436,856
3624.98161317482,0.008551757171572045,0.0,0.0,3624.9901649319913,857
3639.8052804917843,0.008542066020193586,0.0,0.0,3639.8138225578045,858
3654.678988738288,0.00853380831030327,0.0,0.0,3654.6875225465983,859
3669.6027518976002,0.00852693420249768,0.0,0.0,3669.611278831803,860
3684.5765824142927,0.008521391072757628,0.0,0.0,3684.5851038053656,861
3699.6004911942396,0.008517123512448157,0.0,0.0,3699.609008317752,862
3714.674487604614,0.008514073328318546,0.0,0.0,3714.6830016779422,863
3729.7985794738925,0.00851217954250231,0.0,0.0,3729.807091653435,864
3744.972773091851,0.008511378392517192,0.0,0.0,3744.9812844702437,865
3760.1970732095688,0.008511603331265171,0.0,0.0,3760.2055848129,866
3775.471483039425,0.008512785027032455,0.0,0.0,3775.479995824452,867
3790.7960042551,0.008514851363489492,0.0,0.0,3790.8045191064634,868
3806.1706369915764,0.008517727439690962,0.0,0.0,3806.179154719016,869
3821.5953798451383,0.008521335570075768,0.0,0.0,3821.6039011807084,870
3837.070229873369,0.008525595284467061,0.0,0.0,3837.0787554686535,871
3852.595182595156,0.008530423328072216,0.0,0.0,3852.603713018484,872
3868.1702319906863,0.008535733661482841,0.0,0.0,3868.178767724348,873
3883.795370501449,0.008541437460674782,0.0,0.0,3883.8039119389096,874
3899.470589030233,0.008547443117008115,0.0,0.0,3899.47913647335,875
3915.1958769411312,0.008553656237227147,0.0,0.0,3915.2044305973686,876
3930.9712220595347,0.008559979643460426,0.0,0.0,3930.979782039178,877
3946.7966106721387,0.008566313373220726,0.0,0.0,3946.805176985512,878
3962.672027526938,0.008572554679405054,0.0,0.0,3962.6806000816177,879
3978.597455833229,0.008578598030294652,0.0,0.0,3978.6060344312596,880
3994.5728772616108,0.008584335109555,0.0,0.0,3994.58146159672,881
4010.5982719439817,0.008589654816235803,0.0,0.0,4010.606861598798,882
4026.6736184735414,0.008594443264771004,0.0,0.0,4026.6822129168063,883
4042.798893904793,0.008598583784978778,0.0,0.0,4042.807492488578,884
4058.97407375354,0.008601956922061532,0.0,0.0,4058.982675710462,885
4075.1991319968856,0.008604440436605906,0.0,0.0,4075.207736437322,886
4091.4740410732365,0.008605909304582778,0.0,0.0,4091.482646982541,887
4107.79875994793,0.0,0.0,0.0,4107.79875994793,888
4124.172954508931,0.0,0.0,0.0,4124.172954508931,889
4140.596471471573,0.0,0.0,0.0,4140.596471471573,890
4157.069289968864,0.0,0.0,0.0,4157.069289968864,891
4173.591384551327,0.0,0.0,0.0,4173.591384551327,892
4190.162725186997,0.0,0.0,0.0,4190.162725186997,893
4206.783277261424,0.0,0.0,0.0,4206.783277261424,894
4223.45300157767,0.0,0.0,0.0,4223.45300157767,895
4240.171854356312,0.0,0.0,0.0,4240.171854356312,896
4256.93978723544,0.0,0.0,0.0,4256.93978723544,897
4273.75674727066,0.0,0.0,0.0,4273.75674727066,898
4290.622676935087,0.0,0.0,0.0,4290.622676935087,899
4307.5375141193545,0.0,0.0,0.0,4307.5375141193545,900
4324.501192131606,0.0,0.0,0.0,4324.501192131606,901
4341.513639697503,0.0,0.0,0.0,4341.513639697503,902
4358.574780960214,0.0,0.0,0.0,4358.574780960214,903
4375.684535480429,0.0,0.0,0.0,4375.684535480429,904
4392.842818236346,0.0,0.0,0.0,4392.842818236346,905
4410.049539623678,0.0,0.0,0.0,4410.049539623678,906
4427.304605455654,0.0,0.0,0.0,4427.304605455654,907
4444.607916963014,0.0,0.0,0.0,4444.607916963014,908
4461.959370794013,0.0,0.0,0.0,4461.959370794013,909
4479.358859014418,0.0,0.0,0.0,4479.358859014418,910
4496.806269107513,0.0,0.0,0.0,4496.806269107513,911
4514.301483974093,0.0,0.0,0.0,4514.301483974093,912
4531.844381932466,0.0,0.0,0.0,4531.844381932466,913
4549.434836718457,0.0,0.0,0.0,4549.434836718457,914
4567.072717485402,0.0,0.0,0.0,4567.072717485402,915
4584.757888804151,0.0,0.0,0.0,4584.757888804151,916
4602.490210663069,0.0,0.0,0.0,4602.490210663069,917
4620.269538468034,0.0,0.0,0.0,4620.269538468034,918
4638.0957230424365,0.0,0.0,0.0,4638.0957230424365,919
4655.968610627182,0.0,0.0,0.0,4655.968610627182,920
4673.88804288069,0.0,0.0,0.0,4673.88804288069,921
4691.853856878893,0.0,0.0,0.0,4691.853856878893,922
4709.865885115237,0.0,0.0,0.0,4709.865885115237,923
4727.923955500682,0.0,0.0,0.0,4727.923955500682,924
4746.027891363701,0.0,0.0,0.0,4746.027891363701,925
4764.177511450283,0.0,0.0,0.0,4764.177511450283,926
4782.372629923928,0.0,0.0,0.0,4782.372629923928,927
4800.613056365651,0.0,0.0,0.0,4800.613056365651,928
4818.89859577398,0.0,0.0,0.0,4818.89859577398,929
4837.229048564957,0.0,0.0,0.0,4837.229048564957,930
4855.604210572139,0.0,0.0,0.0,4855.604210572139,931
4874.023873046595,0.0,0.0,0.0,4874.023873046595,932
4892.487822656907,0.0,0.0,0.0,4892.487822656907,933
4910.9958414891735,0.0,0.0,0.0,4910.9958414891735,934
4929.547707047005,0.0,0.0,0.0,4929.547707047005,935
4948.143192251524,0.0,0.0,0.0,4948.143192251524,936
4966.78206544137,0.0,0.0,0.0,4966.78206544137,937
4985.464090372694,0.0,0.0,0.0,4985.464090372694,938
5004.189026219162,0.0,0.0,0.0,5004.189026219162,939
5022.956627571952,0.0,0.0,0.0,5022.956627571952,940
5041.766644439757,0.0,0.0,0.0,5041.766644439757,941
5060.618822248784,0.0,0.0,0.0,5060.618822248784,942
5079.512901842753,0.0,0.0,0.0,5079.512901842753,943
5098.448619482898,0.0,0.0,0.0,5098.448619482898,944
5117.425706847966,0.0,0.0,0.0,5117.425706847966,945
5136.443891034216,0.0,0.0,0.0,5136.443891034216,946
5155.502894555427,0.0,0.0,0.0,5155.502894555427,947
5174.602435342885,0.0,0.0,0.0,5174.602435342885,948
5193.742226745392,0.0,0.0,0.0,5193.742226745392,949
5212.921977529266,0.0,0.0,0.0,5212.921977529266,950
5232.141391878334,0.0,0.0,0.0,5232.141391878334,951
5251.400169393941,0.0,0.0,0.0,5251.400169393941,952
5270.698005094943,0.0,0.0,0.0,5270.698005094943,953
5290.034589417712,0.0,0.0,0.0,5290.034589417712,954
5309.40960821613,0.0,0.0,0.0,5309.40960821613,955
5328.822742761598,0.0,0.0,0.0,5328.822742761598,956
5348.273669743026,0.0,0.0,0.0,5348.273669743026,957
5367.76206126684,0.0,0.0,0.0,5367.76206126684,958
5387.287584856977,0.0,0.0,0.0,5387.287584856977,959
5406.849903454894,0.0,0.0,0.0,5406.849903454894,960
5426.448675419553,0.0,0.0,0.0,5426.448675419553,961
5446.083554527438,0.0,0.0,0.0,5446.083554527438,962
5465.75418997254,0.0,0.0,0.0,5465.75418997254,963
5485.460226366368,0.0,0.0,0.0,5485.460226366368,964
5505.201303737944,0.0,0.0,0.0,5505.201303737944,965
5524.977057533801,0.0,0.0,0.0,5524.977057533801,966
5544.787118617987,0.0,0.0,0.0,5544.787118617987,967
5564.631113272068,0.0,0.0,0.0,5564.631113272068,968
5584.508663195117,0.0,0.0,0.0,5584.508663195117,969
5604.419385503725,0.0,0.0,0.0,5604.419385503725,970
5624.362892731995,0.0,0.0,0.0,5624.362892731995,971
5644.338792831543,0.0,0.0,0.0,5644.338792831543,972
5664.346689171502,0.0,0.0,0.0,5664.346689171502,973
5684.386180538515,0.0,0.0,0.0,5684.386180538515,974
5704.4568611367395,0.0,0.0,0.0,5704.4568611367395,975
5724.558320587848,0.0,0.0,0.0,5724.558320587848,976
5744.690143931028,0.0,0.0,0.0,5744.690143931028,977
5764.851911622975,0.0,0.0,0.0,5764.851911622975,978
5785.043199537905,0.0,0.0,0.0,5785.043199537905,979
5805.263578967543,0.0,0.0,0.0,5805.263578967543,980
5825.51261662113,0.0,0.0,0.0,5825.51261662113,981
5845.7898746254195,0.0,0.0,0.0,5845.7898746254195,982
5866.09491052468,0.0,0.0,0.0,5866.09491052468,983
5886.427863113522,0.0,0.0,0.0,5886.427863113522,984
5906.810800667963,0.0,0.0,0.0,5906.810800667963,985
5927.25395104937,0.0,0.0,0.0,5927.25395104937,986
5947.755690781863,0.0,0.0,0.0,5947.755690781863,987
5968.314401140863,0.0,0.0,0.0,5968.314401140863,988
5988.928468153085,0.0,0.0,0.0,5988.928468153085,989
6009.596282596542,0.0,0.0,0.0,6009.596282596542,990
6030.316240000542,0.0,0.0,0.0,6030.316240000542,991
6051.086740645693,0.0,0.0,0.0,6051.086740645693,992
6071.906189563898,0.0,0.0,0.0,6071.906189563898,993
6092.772996538358,0.0,0.0,0.0,6092.772996538358,994
6113.685576103571,0.0,0.0,0.0,6113.685576103571,995
6134.642347545331,0.0,0.0,0.0,6134.642347545331,996
6155.64173490073,0.0,0.0,0.0,6155.64173490073,997
6176.682166958156,0.0,0.0,0.0,6176.682166958156,998
6197.762077257295,0.0,0.0,0.0,6197.762077257295,999
6218.87990408913,0.0,0.0,0.0,6218.87990408913,1000
6240.034090495939,0.0,0.0,0.0,6240.034090495939,1001
6261.223084271301,0.0,0.0,0.0,6261.223084271301,1002
6282.445337960087,0.0,0.0,0.0,6282.445337960087,1003
6303.6993088584695,0.0,0.0,0.0,6303.6993088584695,1004
6324.983459013915,0.0,0.0,0.0,6324.983459013915,1005
6346.296255225189,0.0,0.0,0.0,6346.296255225189,1006
6367.636169042352,0.0,0.0,0.0,6367.636169042352,1007
6389.001676766763,0.0,0.0,0.0,6389.001676766763,1008
6410.3912594510775,0.0,0.0,0.0,6410.3912594510775,1009
6431.803402899248,0.0,0.0,0.0,6431.803402899248,1010
6453.236597666523,0.0,0.0,0.0,6453.236597666523,1011
6474.689339059451,0.0,0.0,0.0,6474.689339059451,1012
6496.160127135874,0.0,0.0,0.0,6496.160127135874,1013
6517.647466704933,0.0,0.0,0.0,6517.647466704933,1014
6539.149867327065,0.0,0.0,0.0,6539.149867327065,1015
6560.6658433140055,0.0,0.0,0.0,6560.6658433140055,1016
6582.193913728785,0.0,0.0,0.0,6582.193913728785,1017
6603.732602385733,0.0,0.0,0.0,6603.732602385733,1018
6625.280437850473,0.0,0.0,0.0,6625.280437850473,1019
6646.83595343993,0.0,0.0,0.0,6646.83595343993,1020
6668.397687222321,0.0,0.0,0.0,6668.397687222321,1021
6689.964182017164,0.0,0.0,0.0,6689.964182017164,1022
6711.533985395272,0.0,0.0,0.0,6711.533985395272,1023
6733.105649678755,0.0,0.0,0.0,6733.105649678755,1024
6754.67773194102,0.0,0.0,0.0,6754.67773194102,1025
6776.248794006773,0.0,0.0,0.0,6776.248794006773,1026
6797.817402452016,0.0,0.0,0.0,6797.817402452016,1027
6819.382128604044,0.0,0.0,0.0,6819.382128604044,1028
6840.941548541454,0.0,0.0,0.0,6840.941548541454,1029
6862.494243094139,0.0,0.0,0.0,6862.494243094139,1030
6884.038797843288,0.0,0.0,0.0,6884.038797843288,1031
6905.573803121389,0.0,0.0,0.0,6905.573803121389,1032
6927.097854012221,0.0,0.0,0.0,6927.097854012221,1033
6948.6095503508695,0.0,0.0,0.0,6948.6095503508695,1034
6970.107496723707,0.0,0.0,0.0,6970.107496723707,1035
6991.590302468412,0.0,0.0,0.0,6991.590302468412,1036
7013.056581673954,0.0,0.0,0.0,7013.056581673954,1037
7034.5049531806,0.0,0.0,0.0,7034.5049531806,1038
7055.934040579918,0.0,0.0,0.0,7055.934040579918,1039
7077.342472214768,0.0,0.0,0.0,7077.342472214768,1040
7098.72888117931,0.0,0.0,0.0,7098.72888117931,1041
7120.091905319001,0.0,0.0,0.0,7120.091905319001,1042
7141.430187230594,0.0,0.0,0.0,7141.430187230594,1043
7162.742374262139,0.0,0.0,0.0,7162.742374262139,1044
7184.027118512982,0.0,0.0,0.0,7184.027118512982,1045
7205.28307683377,0.0,0.0,0.0,7205.28307683377,1046
7226.508910826443,0.0,0.0,0.0,7226.508910826443,1047
7247.703286844238,0.0,0.0,0.0,7247.703286844238,1048
7268.864875991692,0.0,0.0,0.0,7268.864875991692,1049
7289.992354124635,0.0,0.0,0.0,7289.992354124635,1050
7311.084401850199,0.0,0.0,0.0,7311.084401850199,1051
7332.1397045268095,0.0,0.0,0.0,7332.1397045268095,1052
7353.1569522641885,0.0,0.0,0.0,7353.1569522641885,1053
7374.134839923357,0.0,0.0,0.0,7374.134839923357,1054
7395.072067116631,0.0,0.0,0.0,7395.072067116631,1055
7415.967338207626,0.0,0.0,0.0,7415.967338207626,1056
7436.819362311254,0.0,0.0,0.0,7436.819362311254,1057
7457.626853293721,0.0,0.0,0.0,7457.626853293721,1058
7478.388529772533,0.0,0.0,0.0,7478.388529772533,1059
7499.1031151164925,0.0,0.0,0.0,7499.1031151164925,1060
7519.7693374456985,0.0,0.0,0.0,7519.7693374456985,1061
7540.385929631548,0.0,0.0,0.0,7540.385929631548,1062
7560.951629296733,0.0,0.0,0.0,7560.951629296733,1063
7581.465178815242,0.0,0.0,0.0,7581.465178815242,1064
7601.925325312365,0.0,0.0,0.0,7601.925325312365,1065
7622.330820664686,0.0,0.0,0.0,7622.330820664686,1066
7642.680421500086,0.0,0.0,0.0,7642.680421500086,1067
7662.97288919774,0.0,0.0,0.0,7662.97288919774,1068
7683.206989888127,0.0,0.0,0.0,7683.206989888127,1069
7703.381494453017,0.0,0.0,0.0,7703.381494453017,1070
7723.495178525479,0.0,0.0,0.0,7723.495178525479,1071
7743.5468224898805,0.0,0.0,0.0,7743.5468224898805,1072
7763.535211481883,0.0,0.0,0.0,7763.535211481883,1073
7783.459135388448,0.0,0.0,0.0,7783.459135388448,1074
7803.31738884783,0.0,0.0,0.0,7803.31738884783,1075
7823.108771249586,0.0,0.0,0.0,7823.108771249586,1076
7842.8320867345665,0.0,0.0,0.0,7842.8320867345665,1077
7862.486144194918,0.0,0.0,0.0,7862.486144194918,1078
7882.069757274086,0.0,0.0,0.0,7882.069757274086,1079
7901.581744366815,0.0,0.0,0.0,7901.581744366815,1080
7921.02092861914,0.0,0.0,0.0,7921.02092861914,1081
7940.3861379284,0.0,0.0,0.0,7940.3861379284,1082
7959.676204943226,0.0,0.0,0.0,7959.676204943226,1083
7978.889967063549,0.0,0.0,0.0,7978.889967063549,1084
7998.026266440596,0.0,0.0,0.0,7998.026266440596,1085
8017.083949976892,0.0,0.0,0.0,8017.083949976892,1086
8036.061869326255,0.0,0.0,0.0,8036.061869326255,1087
8054.958880893806,0.0,0.0,0.0,8054.958880893806,1088
8073.773845835957,0.0,0.0,0.0,8073.773845835957,1089
8092.505630060423,0.0,0.0,0.0,8092.505630060423,1090
8111.15310422621,0.0,0.0,0.0,8111.15310422621,1091
8129.715143743628,0.0,0.0,0.0,8129.715143743628,1092
8148.190628774277,0.0,0.0,0.0,8148.190628774277,1093
8166.578444231056,0.0,0.0,0.0,8166.578444231056,1094
8184.877479778163,0.0,0.0,0.0,8184.877479778163,1095
8203.086629831094,0.0,0.0,0.0,8203.086629831094,1096
8221.204793556637,0.0,0.0,0.0,8221.204793556637,1097
8239.23087487288,0.0,0.0,0.0,8239.23087487288,1098
8257.16378244921,0.0,0.0,0.0,8257.16378244921,1099
8275.002429706306,0.0,0.0,0.0,8275.002429706306,1100
8292.745734816152,0.0,0.0,0.0,8292.745734816152,1101
8310.392620702016,0.0,0.0,0.0,8310.392620702016,1102
8327.942015038476,0.0,0.0,0.0,8327.942015038476,1103
8345.392850251403,0.0,0.0,0.0,8345.392850251403,1104
8362.744063517961,0.0,0.0,0.0,8362.744063517961,1105
8379.994596766615,0.0,0.0,0.0,8379.994596766615,1106
8397.143396677126,0.0,0.0,0.0,8397.143396677126,1107
8414.18941468055,0.0,0.0,0.0,8414.18941468055,1108
8431.131606959243,0.0,0.0,0.0,8431.131606959243,1109
8447.968934446857,0.0,0.0,0.0,8447.968934446857,1110
8464.700362828342,0.0,0.0,0.0,8464.700362828342,1111
8481.324862539943,0.0,0.0,0.0,8481.324862539943,1112
8497.8414087692,0.0,0.0,0.0,8497.8414087692,1113
8514.248981454957,0.0,0.0,0.0,8514.248981454957,1114
8530.546565287348,0.0,0.0,0.0,8530.546565287348,1115
8546.733149707807,0.0,0.0,0.0,8546.733149707807,1116
8562.807728909065,0.0,0.0,0.0,8562.807728909065,1117
8578.769301835153,0.0,0.0,0.0,8578.769301835153,1118
8594.61687218139,0.0,0.0,0.0,8594.61687218139,1119
8610.349448394401,0.0,0.0,0.0,8610.349448394401,1120
8625.966043672104,0.0,0.0,0.0,8625.966043672104,1121
8641.465675963716,0.0,0.0,0.0,8641.465675963716,1122
8656.847367969747,0.0,0.0,0.0,8656.847367969747,1123
8672.110147142012,0.0,0.0,0.0,8672.110147142012,1124
8687.25304568361,0.0,0.0,0.0,8687.25304568361,1125
8702.275100548948,0.0,0.0,0.0,8702.275100548948,1126
8717.17535344373,0.0,0.0,0.0,8717.17535344373,1127
8731.952850824951,0.0,0.0,0.0,8731.952850824951,1128
8746.606643900906,0.0,0.0,0.0,8746.606643900906,1129
8761.135788631185,0.0,0.0,0.0,8761.135788631185,1130
8775.53934572668,0.0,0.0,0.0,8775.53934572668,1131
8789.816380649572,0.0,0.0,0.0,8789.816380649572,1132
8803.965963613347,0.0,0.0,0.0,8803.965963613347,1133
8817.987169582786,0.0,0.0,0.0,8817.987169582786,1134
8831.879078273962,0.0,0.0,0.0,8831.879078273962,1135
8845.64077415425,0.0,0.0,0.0,8845.64077415425,1136
8859.271346442321,0.0,0.0,0.0,8859.271346442321,1137
8872.769889108144,0.0,0.0,0.0,8872.769889108144,1138
8886.13550087298,0.0,0.0,0.0,8886.13550087298,1139
8899.367285209393,0.0,0.0,0.0,8899.367285209393,1140
8912.46435034124,0.0,0.0,0.0,8912.46435034124,1141
8925.42580924368,0.0,0.0,0.0,8925.42580924368,1142
8938.250779643162,0.0,0.0,0.0,8938.250779643162,1143
8950.938384017438,0.0,0.0,0.0,8950.938384017438,1144
8963.48774959555,0.0,0.0,0.0,8963.48774959555,1145
8975.898008357848,0.0,0.0,0.0,8975.898008357848,1146
8988.168297035969,0.0,0.0,0.0,8988.168297035969,1147
9000.29775711285,0.0,0.0,0.0,9000.29775711285,1148
9012.285534822728,0.0,0.0,0.0,9012.285534822728,1149
9024.13078115113,0.0,0.0,0.0,9024.13078115113,1150
9035.83265183489,0.0,0.0,0.0,9035.83265183489,1151
9047.39030736213,0.0,0.0,0.0,9047.39030736213,1152
9058.802912972274,0.0,0.0,0.0,9058.802912972274,1153
9070.069638656041,0.0,0.0,0.0,9070.069638656041,1154
9081.189659155447,0.0,0.0,0.0,9081.189659155447,1155
9092.162153963807,0.0,0.0,0.0,9092.162153963807,1156
9102.98630732573,0.0,0.0,0.0,9102.98630732573,1157
9113.661308237124,0.0,0.0,0.0,9113.661308237124,1158
9124.18635044519,0.0,0.0,0.0,9124.18635044519,1159
9134.560632448438,0.0,0.0,0.0,9134.560632448438,1160
9144.783357496657,0.0,0.0,0.0,9144.783357496657,1161
9154.85373359095,0.0,0.0,0.0,9154.85373359095,1162
9164.770973483704,0.0,0.0,0.0,9164.770973483704,1163
9174.53429467861,0.0,0.0,0.0,9174.53429467861,1164
9184.142919430657,0.0,0.0,0.0,9184.142919430657,1165
9193.596074746123,0.0,0.0,0.0,9193.596074746123,1166
9202.892992382594,0.0,0.0,0.0,9202.892992382594,1167
9212.032908848945,0.0,0.0,0.0,9212.032908848945,1168
9221.01506540535,0.0,0.0,0.0,9221.01506540535,1169
9229.83870806328,0.0,0.0,0.0,9229.83870806328,1170
9238.503087585505,0.0,0.0,0.0,9238.503087585505,1171
9247.007459486089,0.0,0.0,0.0,9247.007459486089,1172
9255.351084030395,0.0,0.0,0.0,9255.351084030395,1173
9263.533226235082,0.0,0.0,0.0,9263.533226235082,1174
9271.553155868107,0.0,0.0,0.0,9271.553155868107,1175
9279.410147448722,0.0,0.0,0.0,9279.410147448722,1176
9287.103480247479,0.0,0.0,0.0,9287.103480247479,1177
9294.632438286222,0.0,0.0,0.0,9294.632438286222,1178
9301.996310338101,0.0,0.0,0.0,9301.996310338101,1179
9309.194389927554,0.0,0.0,0.0,9309.194389927554,1180
9316.225975330317,0.0,0.0,0.0,9316.225975330317,1181
9323.090369573429,0.0,0.0,0.0,9323.090369573429,1182
9329.786880435222,0.0,0.0,0.0,9329.786880435222,1183
9336.314820445321,0.0,0.0,0.0,9336.314820445321,1184
9342.673506884657,0.0,0.0,0.0,9342.673506884657,1185
9348.862261785453,0.0,0.0,0.0,9348.862261785453,1186
9354.880411931226,0.0,0.0,0.0,9354.880411931226,1187
9360.727288856797,0.0,0.0,0.0,9360.727288856797,1188
9366.40222884828,0.0,0.0,0.0,9366.40222884828,1189
9371.904572943082,0.0,0.0,0.0,9371.904572943082,1190
9377.233666929913,0.0,0.0,0.0,9377.233666929913,1191
9382.38886134878,0.0,0.0,0.0,9382.38886134878,1192
9387.369511490986,0.0,0.0,0.0,9387.369511490986,1193
9392.174977399125,0.0,0.0,0.0,9392.174977399125,1194
9396.8046238671,0.0,0.0,0.0,9396.8046238671,1195
9401.2578204401,0.0,0.0,0.0,9401.2578204401,1196
9405.533941414616,0.0,0.0,0.0,9405.533941414616,1197
9409.632365838435,0.0,0.0,0.0,9409.632365838435,1198
9413.552477510642,0.0,0.0,0.0,9413.552477510642,1199
9417.293664981617,0.0,0.0,0.0,9417.293664981617,1200
9420.85532155304,0.0,0.0,0.0,9420.85532155304,1201
9424.236845277883,0.0,0.0,0.0,9424.236845277883,1202
