subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
489.5506865307962,0.0,0.0,4376.831341527007,4866.382028057803,1194
499.96654289150666,0.0,0.0,4436.917916897091,4936.884459788598,1195
510.6280961794478,0.0,0.0,4497.519947141521,5008.148043320969,1196
521.5403580562254,0.0,0.0,4558.631914984982,5080.1722730412075,1197
532.7084009063959,0.0,0.0,4620.248096065428,5152.956496971824,1198
544.137357837466,0.0,0.0,4682.362558934073,5226.499916771539,1199
555.8324226798925,0.0,0.0,4744.96916505539,5300.801587735282,1200
567.7988499870817,0.0,0.0,4808.061568807117,5375.860418794198,1201
580.0419550353909,0.0,0.0,4871.633217480254,5451.675172515645,1202
592.5671138241273,0.0,0.0,4935.6773512790605,5528.244465103187,1203
605.4074708084501,0.0,0.0,5000.346096381115,5605.753567189565,1204
618.6025458048557,0.0,0.0,5065.803784982806,5684.406330787662,1205
632.1533293143348,0.0,0.0,5131.976587437574,5764.129916751909,1206
646.0612130617229,0.0,0.0,5198.790197005826,5844.851410067548,1207
660.3281902578003,0.0,0.0,5266.171017249143,5926.499207506943,1208
674.9568555992925,0.0,0.0,5334.046162030285,6009.003017629578,1209
689.9504052688695,0.0,0.0,5402.343455513186,6092.293860782056,1210
705.3126369351465,0.0,0.0,5470.991432162958,6176.304069098104,1211
721.0479497526837,0.0,0.0,5539.919336745885,6260.967286498569,1212
737.1613443619862,0.0,0.0,5609.057124329429,6346.218468691415,1213
753.6584228895036,0.0,0.0,5678.33546028223,6431.993883171734,1214
770.5453889476312,0.0,0.0,5747.685720274101,6518.231109221732,1215
787.8290476347086,0.0,0.0,5817.039990276031,6604.869037910739,1216
805.5168055350204,0.0,0.0,5886.331066560186,6691.847872095206,1217
823.6166707187964,0.0,0.0,5955.492455699907,6779.109126418703,1218
842.1372527422111,0.0,0.0,6024.458374569712,6866.595627311923,1219
861.0877626473841,0.0,0.0,6093.163750345293,6954.251512992677,1220
880.4780129623798,0.0,0.0,6161.54422050352,7042.022233465899,1221
900.3184177012076,0.0,0.0,6229.536132822437,7129.854550523645,1222
920.6199923638217,0.0,0.0,6297.0765453812655,7217.696537745087,1223
941.3943539361212,0.0,0.0,6364.103226560403,7305.497580496523,1224
962.6537208899507,0.0,0.0,6430.554655041418,7393.208375931369,1225
984.4109131830988,0.0,0.0,6496.370019807063,7480.780932990162,1226
1006.6793522592998,0.0,0.0,6561.4892201412595,7568.168572400559,1227
1029.4730610482325,0.0,0.0,6625.852865629108,7655.32592667734,1228
1052.8066639655206,0.0,0.0,6689.402276156886,7742.208940122407,1229
1076.695386912733,0.0,0.0,6752.079481912042,7828.774868824775,1230
1101.1550572773838,0.0,0.0,6813.827223383207,7914.982280660591,1231
1126.2021039329306,0.0,0.0,6874.588951360181,8000.791055293112,1232
1151.8535572387782,0.0,0.0,6934.308826933947,8086.162384172725,1233
1178.1270490402744,0.0,0.0,6992.931721496658,8171.058770536933,1234
1205.0408126687128,0.0,0.0,7050.4032167416435,8255.444029410357,1235
1232.6136829413317,0.0,0.0,7106.669604663412,8339.283287604743,1236
1260.8650961613139,0.0,0.0,7161.677887557647,8422.542983718962,1237
1289.8150901177885,0.0,0.0,7215.375778021205,8505.190868138994,1238
1319.484304085828,0.0,0.0,7267.711698952124,8587.196003037952,1239
1349.8939788264502,0.0,0.0,7318.634783549609,8668.52876237606,1240
1381.0659565866194,0.0,0.0,7368.09487531405,8749.16083190067,1241
1413.0226810992422,0.0,0.0,7416.042528047008,8829.06520914625,1242
1445.7871975831713,0.0,0.0,7462.429005851221,8908.216203434393,1243
1479.3831527432055,0.0,0.0,7507.206283130601,8986.589435873806,1244
1513.8347947700868,0.0,0.0,7550.32704459024,9064.161839360328,1245
1549.1669733405029,0.0,0.0,7591.744685236403,9140.911658576906,1246
1585.4051396170867,0.0,0.0,7631.41331037653,9216.818449993616,1247
1622.5753462484151,0.0,0.0,7669.287735619238,9291.863081867654,1248
1660.704247369011,0.0,0.0,7705.323486874322,9366.027734243333,1249
1699.8190985993413,0.0,0.0,7739.476800352748,9439.295898952088,1250
1739.9477570458182,0.0,0.0,7771.704622566664,9511.652379612482,1251
1781.1186813007994,0.0,0.0,7801.964610329387,9583.083291630186,1252
1823.360931442587,0.0,0.0,7830.215130755416,9653.576062198003,1253
1866.7041690354274,0.0,0.0,7856.415261260423,9723.11943029585,1254
1911.1786571295124,0.0,0.0,7880.524789561256,9791.703446690768,1255
1956.81526026098,0.0,0.0,7902.504213675938,9859.31947393692,1256
2003.6454444519113,0.0,0.0,7922.314741923669,9925.960186375582,1257
2051.7012772103335,0.0,0.0,7939.918292924825,9991.619570135159,1258
2101.0154275302175,0.0,0.0,7955.277495600958,10056.292923131175,1259
2151.6211658914804,0.0,0.0,7968.355689174796,10119.976855066276,1260
2203.552364259983,0.0,0.0,7979.116923170241,10182.669287430224,1261
2256.843496087533,0.0,0.0,7987.525957412374,10244.369453499907,1262
2311.5296363118814,0.0,0.0,7993.548262027445,10305.077898339327,1263
2367.6464613567236,0.0,0.0,7997.150017442891,10364.796478799615,1264
2425.2302491317014,0.0,0.0,7998.298114387316,10423.528363519017,1265
2484.3178790324005,0.0,0.0,7996.960153890503,10481.278032922903,1266
2544.9468319403536,0.0,0.0,7993.104447283407,10538.05127922376,1267
2607.155190223036,0.0,0.0,7986.700016198169,10593.855206421205,1268
2670.981637733867,0.0,0.0,7977.716592568095,10648.698230301961,1269
2736.465459812214,0.0,0.0,7966.12461862767,10702.590078439884,1270
2803.6465432833875,0.0,0.0,7951.895246912558,10755.541790195944,1271
2872.5653764586427,0.0,0.0,7935.000340259596,10807.565716718238,1272
2943.263049135181,0.0,0.0,7915.4124718068,10858.67552094198,1273
3015.781252596148,0.0,0.0,7893.104924993355,10908.886177589502,1274
3090.162279610634,0.0,0.0,7868.051693559628,10958.213973170263,1275
3166.449024433674,0.0,0.0,7840.227481547161,11006.676505980835,1276
3244.6849828062486,0.0,0.0,7809.6077032986705,11054.29268610492,1277
3324.914251955283,0.0,0.0,7776.16848345805,11101.082735413333,1278
3407.181530593648,0.0,0.0,7739.886656970367,11147.068187564015,1279
3491.5321189201586,0.0,0.0,7700.739769081867,11192.271888002026,1280
3578.011918619574,0.0,0.0,7658.706075339971,11236.717993959544,1281
3666.6674328626,0.0,0.0,7613.764541593274,11280.431974455874,1282
3757.5457663058855,0.0,0.0,7565.894843991549,11323.440610297435,1283
3850.6946250920264,0.0,0.0,7515.077368985742,11365.771994077768,1284
3946.1623168495626,0.0,0.0,7461.29321332798,11407.455530177544,1285
4043.9977506929777,0.0,0.0,7404.524184071561,11448.521934764538,1286
4144.262412551466,0.0,0.0,7344.819137083598,11489.081549635064,1287
4247.100893637986,0.0,0.0,7282.707099370556,11529.80799300854,1288
4352.5937563904445,0.0,0.0,7218.392565196974,11570.986321587417,1289
4460.805809990439,0.0,0.0,7151.981720909937,11612.787530900376,1290
4571.804408956522,0.0,0.0,7083.580174803484,11655.384583760006,1291
4685.659453144198,0.0,0.0,7013.292957118609,11698.952410262806,1292
4802.443387745926,0.0,0.0,6941.224520043266,11743.667907789193,1293
4922.2312032911195,0.0,0.0,6867.478737712365,11789.709941003484,1294
5045.100435646145,0.0,0.0,6792.158906207771,11837.259341853916,1295
5171.131166014324,0.0,0.0,6715.367743558309,11886.498909572632,1296
5300.406020935929,0.0,0.0,6637.207389739756,11937.613410675684,1297
5433.01017228819,0.0,0.0,6557.779406674851,11990.789578963042,1298
5569.031337285287,0.0,0.0,6477.184778233288,12046.216115518575,1299
5708.559778478358,0.0,0.0,6395.5239102317155,12104.083688710074,1300
5851.68830375549,0.0,0.0,6312.896630433743,12164.584934189232,1301
5998.512266341728,0.0,0.0,6229.402188549931,12227.91445489166,1302
6149.129564799067,0.0,0.0,6145.139256237804,12294.268821036872,1303
6303.640643026461,0.0,0.0,6060.205927101838,12363.846570128298,1304
6462.148490259811,0.0,0.0,5974.699716693467,12436.848206953278,1305
6624.758641071978,0.0,0.0,5888.717562511082,12513.47620358306,1306
6791.579175372772,0.0,0.0,5802.355824000032,12593.934999372803,1307
6962.72071840896,0.0,0.0,5715.710282552622,12678.431000961582,1308
7138.296440764261,0.0,0.0,5628.876141508111,12767.172582272371,1309
7318.42205835935,0.0,0.0,5541.948026152721,12860.37008451207,1310
7503.215832451853,0.0,0.0,5455.019983719624,12958.235816171476,1311
7692.798569636351,0.0,0.0,5368.185483388955,13060.984053025306,1312
7887.293621844379,0.0,0.0,5281.5374162878,13168.831038132179,1313
8086.826886344425,0.0,0.0,5195.168095490208,13281.994981834632,1314
8291.52680574193,0.0,0.0,5109.169256017178,13400.696061759108,1315
8501.524367979295,0.0,0.0,5023.63205483667,13525.156422815966,1316
8716.953106335863,0.0,0.0,4938.647070863601,13655.600177199463,1317
8937.949099427942,0.0,0.0,4854.304304959844,13792.253404387786,1318
9164.65122207915,0.0,0.0,4770.692675330329,13935.343897409479,1319
9397.228182896162,0.0,0.0,4687.836948638832,14085.065131534993,1320
9635.841930973485,0.0,0.0,4605.753024017589,14241.594954991075,1321
9880.640336096465,0.0,0.0,4524.487443766946,14405.127779863411,1322
10131.776631563689,0.0,0.0,4444.0842801833915,14575.86091174708,1323
10389.409414186981,0.0,0.0,4364.5851355595605,14753.994549746541,1324
10653.702644291412,0.0,0.0,4286.02914218423,14939.731786475642,1325
10924.825645715293,0.0,0.0,4208.452962342323,15133.278608057615,1326
11202.953105810171,0.0,0.0,4131.890788314906,15334.843894125077,1327
11488.265075440839,0.0,0.0,4056.3743423791884,15544.639417820028,1328
11780.94696898533,0.0,0.0,3981.932876808528,15762.879845793857,1329
12081.189564334918,0.0,0.0,3908.593173872422,15989.782738207341,1330
12389.189002894116,0.0,0.0,3836.3795458365153,16225.568548730631,1331
12705.146789580685,0.0,0.0,3765.313834962596,16470.46062454328,1332
13029.269792825617,0.0,0.0,3695.4154135085955,16724.685206334212,1333
13361.770244573152,0.0,0.0,3626.701183728592,16988.471428301746,1334
13702.865740280771,0.0,0.0,3559.1855778728045,17262.051318153575,1335
14052.779238919193,0.0,0.0,3492.8805581875995,17545.659797106793,1336
14411.739062972378,0.0,0.0,3427.7956169154863,17839.534679887864,1337
14779.97889843753,0.0,0.0,3363.9377762951185,18143.91667473265,1338
15157.737794825094,0.0,0.0,3301.3115885612942,18459.049383386387,1339
15545.260165158754,0.0,0.0,3239.9191359449555,18785.179301103708,1340
15942.795785975435,0.0,0.0,3179.7600306731892,19122.555816648623,1341
16350.599797325303,0.0,0.0,3120.831414969227,19471.43121229453,1342
16768.93270277177,0.0,0.0,3063.1279610524425,19832.060663824213,1343
17198.060369391478,0.0,0.0,3006.6418711383567,20204.702240529834,1344
17638.25402777433,0.0,0.0,2951.3628774386325,20589.616905212963,1345
18089.79027202344,0.0,0.0,2897.2782421610787,20987.06851418452,1346
18552.951059755193,0.0,0.0,2844.3727575096473,21397.32381726484,1347
19028.023712099202,0.0,0.0,2792.6287456844348,21820.65245778364,1348
19515.300913698316,0.0,0.0,2742.0260588816827,22257.32697258,1349
20015.080712708634,0.0,0.0,2692.5420792937743,22707.622792002407,1350
20527.66652079949,0.0,0.0,2644.1517191092416,23171.81823990873,1351
21053.24262529949,0.0,0.0,2596.8671801860955,23650.109805485583,1352
21591.87030622141,0.0,0.0,2550.7522769060915,24142.622583127504,1353
22143.931750616623,0.0,0.0,2505.7815545083936,24649.713305125017,1354
22709.8276913154,0.0,0.0,2461.9262905543137,25171.753981869715,1355
23289.964603217733,0.0,0.0,2419.158361372082,25709.122964589817,1356
23884.754703293293,0.0,0.0,2377.4502420568447,26262.20494535014,1357
24494.615950581458,0.0,0.0,2336.775006470668,26831.390957052125,1358
25119.972046191302,0.0,0.0,2297.1063272425336,27417.078373433837,1359
25761.252433301604,0.0,0.0,2258.418475768342,28019.670909069948,1360
26418.892297160834,0.0,0.0,2220.6863222109105,28639.578619371743,1361
27093.33256508715,0.0,0.0,2183.8853354999746,29277.217900587122,1362
27785.019906468428,0.0,0.0,2147.9915833321875,29933.011489800614,1363
28494.40673276223,0.0,0.0,2112.981732171119,30607.38846493335,1364
29221.951197495815,0.0,0.0,2078.833047247257,31300.784244743074,1365
29968.117196266146,0.0,0.0,2045.5233925580083,32013.640588824153,1366
30733.37436673988,0.0,0.0,2013.0312308676948,32746.405597607576,1367
31518.19808865337,0.0,0.0,1981.3356237075582,33499.53371236093,1368
32323.069483812676,0.0,0.0,1950.4162313757563,34273.485715188435,1369
33148.47541609354,0.0,0.0,1920.2533129373653,35068.7287290309,1370
33994.90849144142,0.0,0.0,1890.8277262243791,35885.7362176658,1371
34862.86705787145,0.0,0.0,1862.1209278357085,36724.98798570716,1372
35752.855205468484,0.0,0.0,1834.1149731371825,37586.97017860567,1373
36665.382766387076,0.0,0.0,1806.792516261547,38472.175282648626,1374
37600.96531485145,0.0,0.0,1780.1368101084665,39381.102124959914,1375
38560.12416715554,0.0,0.0,1754.1317063445222,40314.255873500064,1376
39543.38638166299,0.0,0.0,1728.7616554032134,41272.1480370662,1377
40551.284758807145,0.0,0.0,1704.0117064849567,42255.2964652921,1378
41584.35784109102,0.0,0.0,1679.8675075570861,43264.225348648106,1379
42643.14991308735,0.0,0.0,1656.3153053538542,44299.465218441204,1380
43728.21100143856,0.0,0.0,1633.34194537643,45361.55294681499,1381
44840.09687485679,0.0,0.0,1610.934871892901,46451.03174674969,1382
45979.36904412384,0.0,0.0,1589.082127938271,47568.451172062116,1383
47146.594762091256,0.0,0.0,1567.7723553144629,48714.367117405716,1384
48342.34702368024,0.0,0.0,1546.9947945903161,49889.34181827056,1385
49567.20456588171,0.0,0.0,1526.7392851015893,51093.9438509833,1386
50821.75186775629,0.0,0.0,1506.9962649509557,52328.748132707246,1387
52106.57915043428,0.0,0.0,1487.7567710080095,53594.33592144229,1388
53422.28237711569,0.0,0.0,1469.0124389092596,54891.29481602495,1389
54769.46325307026,0.0,0.0,1450.7555030581348,56220.21875612839,1390
56148.729225637355,0.0,0.0,1432.9787966249794,57581.70802226233,1391
57560.693484226096,0.0,0.0,1415.6757515470579,58976.369235773156,1392
59005.97496031528,0.0,0.0,1398.8403985285497,60404.81535884383,1393
60485.19832745342,0.0,0.0,1382.4673670405532,61867.665694493975,1394
61998.994001258696,0.0,0.0,1366.5518853210842,63365.54588657978,1395
63547.99813941901,0.0,0.0,1351.0897803750763,64899.08791979409,1396
65132.85264169196,0.0,0.0,1336.07747797438,66468.93011966634,1397
66754.20514990485,0.0,0.0,1321.512002657764,68075.71715256262,1398
68412.70904795462,0.0,0.0,1307.3909777309145,69720.10002568553,1399
70109.02346180801,0.0,0.0,1293.712625266435,71402.73608707445,1400
71843.81325950139,0.0,0.0,1280.4757661038473,73124.28902560523,1401
73617.74905114083,0.0,0.0,1267.6798198495894,74885.42887099042,1402
75431.50718890209,0.0,0.0,1255.3248048770186,76686.83199377911,1403
77285.76976703071,0.0,0.0,1243.4113383264082,78529.18110535711,1404
79181.22462184183,0.0,0.0,1231.9406361049507,80413.16525794678,1405
81118.56533172031,0.0,0.0,1220.9145128867547,82339.47984460706,1406
83095.47730421531,0.0,0.0,1210.2772245206731,84305.75452873598,1407
85110.44492066483,0.0,0.0,1199.9635074709072,86310.40842813574,1408
87165.47363025992,0.0,0.0,1189.9662474390461,88355.43987769897,1409
89262.34578105008,0.0,0.0,1180.2785005062399,90442.62428155633,1410
91402.61997082776,0.0,0.0,1170.8934819159072,92573.51345274366,1411
93587.63104712825,0.0,0.0,1161.804566073734,94749.43561320199,1412
95818.49010722978,0.0,0.0,1153.0052865476746,96971.49539377746,1413
98096.08449815345,0.0,0.0,1144.489336067952,99240.5738342214,1414
100421.07781666331,0.0,0.0,1136.250566527057,101557.32838319037,1415
102793.90990926622,0.0,0.0,1128.2829889797479,103922.19289824596,1416
105214.79687221203,0.0,0.0,1120.580773643052,106335.37764585509,1417
107683.73105149345,0.0,0.0,1113.138249896264,108796.86930138971,1418
110200.48104284606,0.0,0.0,1105.949906280947,111306.43094912701,1419
112764.59169174838,0.0,0.0,1099.0103905009323,113863.60208224932,1420
115375.38409342183,0.0,0.0,1092.3145094223194,116467.69860284415,1421
118031.9555928307,0.0,0.0,1085.857229073475,119117.81282190417,1422
120733.17978468217,0.0,0.0,1079.6336746450352,121812.81345932721,1423
123477.70651342638,0.0,0.0,1073.6391304899034,124551.34564391628,1424
126263.9618732563,0.0,0.0,1067.8690401232514,127331.83091337954,1425
129090.14820810783,0.0,0.0,1062.3190062225185,130152.46721433035,1426
131954.24411165976,0.0,0.0,1056.984790627413,133011.22890228717,1427
134854.00442733377,0.0,0.0,1051.862314339911,135905.86674167367,1428
137786.96024829452,0.0,0.0,1046.9476575242566,138833.90790581878,1429
140750.41891744942,0.0,0.0,1042.2370595069615,141792.6559769564,1430
143741.4640274489,0.0,0.0,1037.726918776806,144779.19094622572,1431
146756.95542068628,0.0,0.0,1033.4137929848393,147790.36921367113,1432
149793.52918929764,0.0,0.0,1029.294398944377,150822.82358824203,1433
152847.59767516213,0.0,0.0,1025.3656126310043,153872.96328779313,1434
155915.34946990176,0.0,0.0,1021.6244691825734,156936.97393908433,1435
158992.74941488137,0.0,0.0,1018.0681628992054,160010.81757778057,1436
162075.5386012087,0.0,0.0,1014.6940472432891,163090.232648452,1437
165159.2343697346,0.0,0.0,1011.4996348394815,166170.73400457407,1438
168239.1303110524,0.0,0.0,1008.4825974747076,169247.6129085271,1439
171310.29626549874,0.0,0.0,1005.6407660981607,172315.9370315969,1440
174367.5783231529,0.0,0.0,1002.972130821302,175370.5504539742,1441
177405.59882383727,0.0,0.0,1000.4748409178612,178406.07366475512,1442
180422.15610710587,0.0,0.0,998.1465173038208,181420.3026244097,1443
183416.2923083987,0.0,0.0,995.9831980456921,184412.2755064444,1444
186370.70518954055,0.0,0.0,993.9827677438539,187364.6879572844,1445
189267.22286782195,0.0,0.0,992.1433725109371,190259.3662403329,1446
192087.80703444465,0.0,0.0,990.4632713792085,193078.27030582385,1447
194814.5529545214,0.0,0.0,988.9408363005708,195803.493790822,1448
197429.68946707618,0.0,0.0,987.574552146562,198417.26401922276,1449
199915.57898504395,0.0,0.0,986.3630167083564,200901.9420017523,1450
202254.71749527086,0.0,0.0,985.3049406967637,203240.02243596764,1451
204429.73455851414,0.0,0.0,984.3991477422293,205414.13370625637,1452
206423.3933094421,0.0,0.0,983.6445743948346,207407.03788383692,1453
208218.5904566342,0.0,0.0,983.0402701242967,209201.6307267585,1454
209798.35628258096,0.0,0.0,982.5853973199687,210780.94167990092,1455
211145.85464368403,0.0,0.0,982.2792312908388,212128.13387497485,1456
212244.38297025618,0.0,0.0,982.1211602655317,213226.5041305217,1457
213077.3722665212,0.0,0.0,982.1106853923072,214059.48295191352,1458
213628.38711061416,0.0,0.0,982.2474207390616,214610.63453135322,1459
213881.12565458103,0.0,0.0,982.5310932933263,214863.65674787437,1460
213819.41962437902,0.0,0.0,982.9615429622689,214802.3811673413,1461
213427.2343198764,0.0,0.0,983.5387225726924,214410.77304244912,1462
212688.66861485256,0.0,0.0,984.262697871036,213672.9313127236,1463
211587.95495699797,0.0,0.0,985.1336475233742,212573.08860452136,1464
210109.4593679142,0.0,0.0,986.1518631154177,211095.61123102962,1465
208237.681443114,0.0,0.0,987.3177491525125,209224.99919226652,1466
205957.2543520211,0.0,0.0,988.6318230596407,206945.88617508073,1467
203252.94148667206,0.0,0.0,990.0947151107299,204243.0362017828,1468
200096.0365517856,0.0,0.0,991.706755822735,201087.74330760833,1469
196491.53328324098,0.0,0.0,993.4685509599785,197485.00183420096,1470
192473.2686710418,0.0,0.0,995.3811550878039,193468.6498261296,1471
188075.09124819827,0.0,0.0,997.445569737067,189072.53681793532,1472
183330.8610907273,0.0,0.0,999.6627434041367,184330.52383413143,1473
178274.4498176523,0.0,0.0,1002.0335715508951,179276.48338920317,1474
172939.74059100333,0.0,0.0,1004.5588966047369,173944.29948760808,1475
167360.62811581706,0.0,0.0,1007.23950795857,168367.86762377564,1476
161571.0186401368,0.0,0.0,1010.0761419708152,162581.09478210763,1477
155604.82995501242,0.0,0.0,1013.0694819654061,156617.89943697784,1478
149495.99139450042,0.0,0.0,1016.2201582317894,150512.21155273222,1479
143278.44383566393,0.0,0.0,1019.5287480249248,144297.97258368885,1480
136986.13969857263,0.0,0.0,1022.9957755652847,138009.1354741379,1481
130653.04294630283,0.0,0.0,1026.6217120388546,131679.66465834167,1482
124313.12908493748,0.0,0.0,1030.4069755971334,125343.5360605346,1483
118000.38516356614,0.0,0.0,1034.351931357132,119034.73709492327,1484
111748.80977428493,0.0,0.0,1038.4568914013746,112787.26666568631,1485
105592.41305219663,0.0,0.0,1042.7221147778992,106635.13516697453,1486
99565.21667541057,0.0,0.0,1047.1478075002556,100612.36448291082,1487
93701.25386504276,0.0,0.0,1051.734122547507,94752.98798759027,1488
88034.56938521576,0.0,0.0,1056.4811598642298,89091.05054507998,1489
82597.10620828373,0.0,0.0,1061.3891374853176,83658.49534576904,1490
77399.15104041572,0.0,0.0,1066.4584260067459,78465.60946642247,1491
72439.92011872197,0.0,0.0,1071.6892399835742,73511.60935870555,1492
67718.01079422423,0.0,0.0,1077.0818319895138,68795.09262621375,1493
63231.434658872495,0.0,0.0,1082.636494632304,64314.071153504796,1494
58977.61754554509,0.0,0.0,1088.353560553712,60065.9711060988,1495
54953.39952804858,0.0,0.0,1094.2334024295326,56047.63293047812,1496
51155.03492111793,0.0,0.0,1100.276432969588,52255.31135408751,1497
47578.192280416275,0.0,0.0,1106.4831049177287,48684.675385334005,1498
44217.95440253512,0.0,0.0,1112.853911051833,45330.80831358695,1499
41068.818324994245,0.0,0.0,1119.3893841838062,42188.20770917805,1500
38124.695326241745,0.0,0.0,1126.0900971595822,39250.78542340133,1501
35378.91092565396,0.0,0.0,1132.9566628591222,36511.86758851308,1502
32824.20488353557,0.0,0.0,1139.9897341964154,33964.194617731984,1503
30452.731201119524,0.0,0.0,1147.1900041194783,31599.921205239003,1504
28256.058120567068,0.0,0.0,1154.558205610356,29410.616326177424,1505
26225.16812496775,0.0,0.0,1162.0951116851204,27387.26323665287,1506
24350.457938339423,0.0,0.0,1169.801535393872,25520.259473733295,1507
22621.738525628192,0.0,0.0,1177.6783298207383,23799.41685544893,1508
21028.23509270849,0.0,0.0,1185.7263880838752,22213.961480792368,1509
19558.587086383093,0.0,0.0,1193.946643335466,20752.533729718558,1510
18204.45104070605,0.0,0.0,1202.3403734613735,19406.791414167426,1511
16960.66345463777,0.0,0.0,1210.9092235082157,18171.57267814599,1512
15814.548083535174,0.0,0.0,1219.6542227318212,17034.202306266994,1513
14754.520816272303,0.0,0.0,1228.5764624093297,15983.097278681633,1514
13770.394996226474,0.0,0.0,1237.6771210398563,15008.07211726633,1515
12853.381421278256,0.0,0.0,1246.9574643444912,14100.338885622747,1516
11996.088343811483,0.0,0.0,1256.4188452662993,13252.507189077784,1517
11192.521470713245,0.0,0.0,1266.062703970321,12458.584174683567,1518
10438.083963373907,0.0,0.0,1275.8905678435717,11713.974531217478,1519
9729.576437687081,0.0,0.0,1285.9040514950411,11015.480489182122,1520
9065.196964049646,0.0,0.0,1296.1048567556954,10361.301820805342,1521
8444.541067361748,0.0,0.0,1306.4947726784744,9751.035840040222,1522
7868.601727026784,0.0,0.0,1317.0756755382938,9185.677402565078,1523
7339.769376951424,0.0,0.0,1327.8495288320441,8667.618905783469,1524
6861.831905545592,0.0,0.0,1338.818383278591,8200.650288824183,1525
6437.72438987808,0.0,0.0,1349.9842756584371,7787.7086655365165,1526
6048.4446851219245,0.0,0.0,1361.348290546576,7409.792975668501,1527
5686.632975558305,0.0,0.0,1372.912076605312,7059.545052163617,1528
5350.2995092649235,0.0,0.0,1384.67754562271,6734.977054887633,1529
5037.563997956698,0.0,0.0,1396.6466339696171,6434.210631926315,1530
4746.655616985755,0.0,0.0,1408.8213025996604,6155.476919585415,1531
4475.9130053414365,0.0,0.0,1421.2035370492488,5897.116542390685,1532
4223.784265650293,0.0,0.0,1433.795347437572,5657.579613087864,1533
3988.826964176092,0.0,0.0,1446.5987684666013,5435.425732642693,1534
3769.708130819808,0.0,0.0,1459.6158594210883,5229.323990240897,1535
3565.204259119631,0.0,0.0,1472.8487041685667,5038.052963288197,1536
3374.2013062509614,0.0,0.0,1486.2994111593505,4860.500717410312,1537
3195.6946930264126,0.0,0.0,1499.9701134265351,4695.664806452947,1538
3028.789303895811,0.0,0.0,1513.8629685859976,4542.652272481809,1539
2872.6994869461923,0.0,0.0,1527.9801588363953,4400.679645782588,1540
2726.7490539018077,0.0,0.0,1542.323890959167,4269.0729448609745,1541
2590.1188495133492,0.0,0.0,1556.8963562307367,4147.015205744086,1542
2461.9981185399843,0.0,0.0,1571.6997892746174,4033.6979078146014,1543
2341.8428070904356,0.0,0.0,1586.736488251198,3928.5792953416335,1544
2229.134061250887,0.0,0.0,1602.0087570106298,3831.142818261517,1545
2123.378186843338,0.0,0.0,1617.5189050849067,3740.8970919282447,1546
2024.1066494255992,0.0,0.0,1633.2692476878644,3657.375897113464,1547
1930.8760742912968,0.0,0.0,1649.2621057151814,3580.1381800064783,1548
1843.2682464698685,0.0,0.0,1665.4998057443777,3508.7680522142464,1549
1760.8901107265679,0.0,0.0,1681.9846800348157,3442.8747907613833,1550
1683.3737715624595,0.0,0.0,1698.7190665277,3382.0928380901596,1551
1610.3764932144234,0.0,0.0,1715.7053088460775,3326.081802060501,1552
1541.5806996551519,0.0,0.0,1732.9457562948373,3274.526455949989,1553
1476.6939745931518,0.0,0.0,1750.4427638607103,3227.136738453862,1554
1415.4490614727424,0.0,0.0,1768.1986922122699,3183.6477536850125,1555
1357.6038634740569,0.0,0.0,1786.2159076999317,3143.8197711739886,1556
1302.941443513043,0.0,0.0,1804.4967823559532,3107.438225868996,1557
1251.2700242414599,0.0,0.0,1823.0436938944347,3074.3137181358943,1558
1202.4229880468822,0.0,0.0,1841.8590257113178,3044.2820137582003,1559
1156.2588770526966,0.0,0.0,1860.9451668843867,3017.204043937083,1560
1112.6016708764278,0.0,0.0,1880.3043471324374,2992.9060180088654,1561
1071.2322070955142,0.0,0.0,1899.9387380954008,2971.170945190915,1562
1032.026392032601,0.0,0.0,1919.8508084788543,2951.877200511455,1563
994.8664803063765,0.0,0.0,1940.0429886684904,2934.9094689748667,1564
959.6393322992376,0.0,0.0,1960.5176651049437,2920.1569974041813,1565
926.2364141572909,0.0,0.0,1981.2771802837904,2907.5135944410813,1566
894.5537977903532,0.0,0.0,2002.3238327555484,2896.8776305459014,1567
864.4921608719501,0.0,0.0,2023.6598771256781,2888.152037997628,1568
835.9567868393167,0.0,0.0,2045.2875240545814,2881.244310893898,1569
808.8575648933981,0.0,0.0,2067.208940257601,2876.0665051509995,1570
783.1089899988488,0.0,0.0,2089.4262485050235,2872.5352385038723,1571
758.6301628840325,0.0,0.0,2111.9415276220757,2870.571690506108,1572
735.3447900410229,0.0,0.0,2134.756812488926,2870.1016025299487,1573
713.1811837256023,0.0,0.0,2157.874094040686,2871.0552777662883,1574
692.072261957264,0.0,0.0,2181.2953192674086,2873.3675812246724,1575
671.9555485192095,0.0,0.0,2205.0223912140873,2876.977939733297,1576
652.7731729583502,0.0,0.0,2229.0571689806598,2881.83034193901,1577
634.4718705853078,0.0,0.0,2253.401467722003,2887.873338307311,1578
617.0029824744119,0.0,0.0,2278.057058647938,2895.06004112235,1579
600.3224554637035,0.0,0.0,2303.0256690232254,2903.348124486929,1580
584.3908421549314,0.0,0.0,2328.30898216757,2912.699824322501,1581
569.1733009135555,0.0,0.0,2353.9086374556164,2923.081938369172,1582
554.6395958687438,0.0,0.0,2379.8262303169527,2934.4658261856966,1583
540.7640969133748,0.0,0.0,2406.063312236107,2946.827409149482,1584
