subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
7621109.086461972,1812.0240545135505,0.0,0.0,7622921.110516486,1133
7634454.767324399,1808.637479252282,0.0,0.0,7636263.404803651,1134
7647749.270915105,1805.2411846644422,0.0,0.0,7649554.51209977,1135
7660992.520560643,1801.835332991615,0.0,0.0,7662794.355893634,1136
7674184.44227701,1798.4200856667478,0.0,0.0,7675982.862362676,1137
7687324.964769644,1794.9956033141511,0.0,0.0,7689119.960372958,1138
7700414.019433426,1791.5620457494974,0.0,0.0,7702205.581479175,1139
7713451.540352679,1788.1195719798234,0.0,0.0,7715239.659924659,1140
7726437.464301165,1784.668340203527,0.0,0.0,7728222.132641369,1141
7739371.730742092,1781.2085078103703,0.0,0.0,7741152.939249903,1142
7752254.281828107,1777.7402313814773,0.0,0.0,7754032.022059489,1143
7765085.062401302,1774.2636666893357,0.0,0.0,7766859.326067992,1144
7777864.019993205,1770.7789686977953,0.0,0.0,7779634.798961902,1145
7790591.104824792,1767.2862915620694,0.0,0.0,7792358.391116354,1146
7803266.269806477,1763.7857886287338,0.0,0.0,7805030.0555951055,1147
7815889.470538119,1760.2776124357267,0.0,0.0,7817649.7481505545,1148
7828460.665309017,1756.7619147123503,0.0,0.0,7830217.427223729,1149
7840979.815097911,1753.2388463792686,0.0,0.0,7842733.053944291,1150
7853446.8835729845,1749.708557548509,0.0,0.0,7855196.592130533,1151
7865861.837091863,1746.1711975234612,0.0,0.0,7867608.0082893865,1152
7878224.644701613,1742.6269147988785,0.0,0.0,7879967.271616412,1153
7890535.278138744,1739.0758570608768,0.0,0.0,7892274.353995805,1154
7902793.711829205,1735.5181711869343,0.0,0.0,7904529.230000392,1155
7914999.92288839,1731.954003245893,0.0,0.0,7916731.876891635,1156
7927153.891121132,1728.383498497957,0.0,0.0,7928882.274619631,1157
7939255.599021709,1724.8068013946931,0.0,0.0,7940980.405823103,1158
7951305.031773837,1721.224055579032,0.0,0.0,7953026.255829416,1159
7963302.177250678,1717.6354038852662,0.0,0.0,7965019.812654563,1160
7975247.026014833,1714.0409883390516,0.0,0.0,7976961.067003172,1161
7987139.571318346,1710.4409501574069,0.0,0.0,7988850.012268503,1162
7998979.809102703,1706.835429748713,0.0,0.0,8000686.644532451,1163
8010767.737998831,1703.2245667127147,0.0,0.0,8012470.962565544,1164
8022503.3593271,1699.608499840519,0.0,0.0,8024202.967826941,1165
8034186.677097322,1695.987367114596,0.0,0.0,8035882.664464437,1166
8045817.69800875,1692.3613057087782,0.0,0.0,8047510.059314459,1167
8057396.431450078,1688.7304519882618,0.0,0.0,8059085.161902066,1168
8068922.8894994445,1685.0949415096047,0.0,0.0,8070607.984440954,1169
8080397.086924427,1681.454909020729,0.0,0.0,8082078.541833448,1170
8091819.041182049,1677.8104884609186,0.0,0.0,8093496.851670509,1171
8103188.772418769,1674.1618129608205,0.0,0.0,8104862.93423173,1172
8114506.303470495,1670.5090148424447,0.0,0.0,8116176.812485337,1173
8125771.659862574,1666.852225619164,0.0,0.0,8127438.512088194,1174
8136984.869809792,1663.1915759957144,0.0,0.0,8138648.061385788,1175
8148145.964216381,1659.527195868194,0.0,0.0,8149805.491412249,1176
8159254.976676013,1655.8592143240642,0.0,0.0,8160910.835890338,1177
8170311.943471801,1652.187759642149,0.0,0.0,8171964.131231443,1178
8181316.903576301,1648.512959292636,0.0,0.0,8182965.4165355945,1179
8192269.898651513,1644.8349399370745,0.0,0.0,8193914.73359145,1180
8203170.973048875,1641.1538274283778,0.0,0.0,8204812.126876304,1181
8214020.1738092685,1637.469746810821,0.0,0.0,8215657.643556079,1182
8224817.550663019,1633.7828223200431,0.0,0.0,8226451.333485339,1183
8235563.156029889,1630.0931773830448,0.0,0.0,8237193.249207272,1184
8246257.045019087,1626.4009346181906,0.0,0.0,8247883.445953705,1185
8256899.275429264,1622.7062158352076,0.0,0.0,8258521.981645099,1186
8267489.907748509,1619.0091420351855,0.0,0.0,8269108.916890545,1187
8278029.005154355,1615.3098334105769,0.0,0.0,8279644.314987766,1188
8288516.633513778,1611.6084093451973,0.0,0.0,8290128.241923124,1189
8298952.861383195,1607.9049884142255,0.0,0.0,8300560.76637161,1190
8309337.760008464,1604.1996883842025,0.0,0.0,8310941.959696848,1191
8319671.403324885,1600.4926262130323,0.0,0.0,8321271.895951099,1192
8329953.867957201,1596.783918049982,0.0,0.0,8331550.651875251,1193
8340185.233219597,1593.0736792356815,0.0,0.0,8341778.306898832,1194
8350365.5811156975,1589.3620243021232,0.0,0.0,8351954.943139999,1195
8360494.996338573,1585.6490669726631,0.0,0.0,8362080.645405546,1196
8370573.566270731,1581.934920162019,0.0,0.0,8372155.501190893,1197
8380601.380984126,1578.219695976272,0.0,0.0,8382179.600680102,1198
8390578.53324015,1574.5035057128669,0.0,0.0,8392153.036745863,1199
8400505.118489638,1570.78645986061,0.0,0.0,8402075.9049495,1200
8410381.23487287,1567.0686680996712,0.0,0.0,8411948.30354097,1201
8420206.983219564,1563.3502393015833,0.0,0.0,8421770.333458865,1202
8429982.467048882,1559.6312815292415,0.0,0.0,8431542.09833041,1203
8439707.792569425,1555.9119020369044,0.0,0.0,8441263.704471461,1204
8449383.068679241,1552.1922072701927,0.0,0.0,8450935.26088651,1205
8459008.406965816,1548.472302866091,0.0,0.0,8460556.879268682,1206
8468583.92170608,1544.7522936529458,0.0,0.0,8470128.673999734,1207
8478109.7298664,1541.032283650467,0.0,0.0,8479650.762150051,1208
8487585.951102596,1537.3123760697267,0.0,0.0,8489123.263478665,1209
8497012.707759913,1533.592673313161,0.0,0.0,8498546.300433226,1210
8506390.124873055,1529.8732769745675,0.0,0.0,8507919.99815003,1211
8515718.330166157,1526.1542878391078,0.0,0.0,8517244.484453997,1212
8524997.454052802,1522.4358058833059,0.0,0.0,8526519.889858685,1213
8534227.629636008,1518.7179302750483,0.0,0.0,8535746.347566284,1214
8543408.992708243,1515.0007593735847,0.0,0.0,8544923.993467618,1215
8552541.681751411,1511.2843907295278,0.0,0.0,8554052.96614214,1216
8561625.83793686,1507.568921084853,0.0,0.0,8563133.406857945,1217
8570661.605125379,1503.854446372898,0.0,0.0,8572165.45957175,1218
8579649.1298672,1500.1410617183647,0.0,0.0,8581149.270928917,1219
8588588.561401999,1496.4288614373168,0.0,0.0,8590084.990263436,1220
8597480.051658887,1492.7179390371803,0.0,0.0,8598972.769597925,1221
8606323.755256426,1489.0083872167456,0.0,0.0,8607812.763643643,1222
8615119.82950261,1485.300297866165,0.0,0.0,8616605.129800476,1223
8623868.434394885,1481.5937620669538,0.0,0.0,8625350.028156951,1224
8632569.732620131,1477.8888700919902,0.0,0.0,8634047.621490223,1225
8641223.889554674,1474.1857114055151,0.0,0.0,8642698.07526608,1226
8649831.07326428,1470.4843746631323,0.0,0.0,8651301.557638943,1227
8658391.454504158,1466.7849477118089,0.0,0.0,8659858.23945187,1228
8666905.206718959,1463.087517589874,0.0,0.0,8668368.294236548,1229
8675372.506042775,1459.3921705270204,0.0,0.0,8676831.898213303,1230
8683793.53129914,1455.6989919443033,0.0,0.0,8685249.230291085,1231
8692168.46400103,1452.0080664541408,0.0,0.0,8693620.472067485,1232
8700497.488350863,1448.3194778603138,0.0,0.0,8701945.807828723,1233
8708780.7912405,1444.6333091579663,0.0,0.0,8710225.424549658,1234
8717018.562251244,1440.9496425336047,0.0,0.0,8718459.511893777,1235
8725210.993653834,1437.2685593650988,0.0,0.0,8726648.262213198,1236
8733358.28040846,1433.590140221681,0.0,0.0,8734791.870548682,1237
8741460.620164748,1429.914464863946,0.0,0.0,8742890.534629611,1238
8749518.213261768,1426.2416122438524,0.0,0.0,8750944.454874013,1239
8757531.26272803,1422.5716605047212,0.0,0.0,8758953.834388535,1240
8765499.97428149,1418.904686981236,0.0,0.0,8766918.878968472,1241
8773424.556329539,1415.2407681994432,0.0,0.0,8774839.797097739,1242
8781305.219969017,1411.5799798767525,0.0,0.0,8782716.799948893,1243
8789142.178986203,1407.9223969219363,0.0,0.0,8790550.101383125,1244
8796935.649856817,1404.26809343513,0.0,0.0,8798339.917950252,1245
8804685.85174602,1400.6171427078307,0.0,0.0,8806086.468888728,1246
8812393.00650842,1396.9696172229005,0.0,0.0,8813789.976125643,1247
8820057.33868806,1393.3255886545626,0.0,0.0,8821450.664276715,1248
8827679.07551843,1389.685127868403,0.0,0.0,8829068.760646299,1249
8835258.44692246,1386.0483049213722,0.0,0.0,8836644.495227382,1250
8842795.685512524,1382.4151890617818,0.0,0.0,8844178.100701585,1251
8850291.026590431,1378.7858487293074,0.0,0.0,8851669.81243916,1252
8857744.708147442,1375.1603515549864,0.0,0.0,8859119.868498998,1253
8865156.970864251,1371.5387643612198,0.0,0.0,8866528.509628613,1254
8872528.058111,1367.9211531617716,0.0,0.0,8873895.979264162,1255
8879858.215947272,1364.307583161768,0.0,0.0,8881222.523530435,1256
8887147.693122087,1360.698118757699,0.0,0.0,8888508.391240845,1257
8894396.741073914,1357.092823537416,0.0,0.0,8895753.833897451,1258
8901605.613930656,1353.4917602801347,0.0,0.0,8902959.105690936,1259
8908774.568509664,1349.8949909564328,0.0,0.0,8910124.46350062,1260
8915903.864317728,1346.3025767282509,0.0,0.0,8917250.166894456,1261
8922993.763551084,1342.7145779488928,0.0,0.0,8924336.478129033,1262
8930044.531095404,1339.1310541630253,0.0,0.0,8931383.662149567,1263
8937056.434525806,1335.5520641066776,0.0,0.0,8938391.986589912,1264
8944029.944757164,1331.977792672239,0.0,0.0,8945361.922549836,1265
8950966.730137745,1328.409213230852,0.0,0.0,8952295.139350975,1266
8957867.165671458,1324.846535925473,0.0,0.0,8959192.012207383,1267
8964731.32240585,1321.2897827021613,0.0,0.0,8966052.612188553,1268
8971559.271958223,1317.7389753168434,0.0,0.0,8972877.010933539,1269
8978351.08651562,1314.1941353353152,0.0,0.0,8979665.280650957,1270
8985106.838834845,1310.6552841332407,0.0,0.0,8986417.494118977,1271
8991826.602242444,1307.1224428961518,0.0,0.0,8993133.72468534,1272
8998510.450634718,1303.5956326194496,0.0,0.0,8999814.046267338,1273
9005158.458477715,1300.0748741084033,0.0,0.0,9006458.533351824,1274
9011770.700807234,1296.5601879781502,0.0,0.0,9013067.260995213,1275
9018347.253228826,1293.0515946536966,0.0,0.0,9019640.30482348,1276
9024888.191917788,1289.5491143699169,0.0,0.0,9026177.741032159,1277
9031393.59361917,1286.0527671715538,0.0,0.0,9032679.646386342,1278
9037863.535647772,1282.5625729132187,0.0,0.0,9039146.098220685,1279
9044298.095888142,1279.0785512593911,0.0,0.0,9045577.1744394,1280
9050697.35279458,1275.6007216844193,0.0,0.0,9051972.953516265,1281
9057061.385391135,1272.1291034725198,0.0,0.0,9058333.514494607,1282
9063390.273271605,1268.6637157177774,0.0,0.0,9064658.936987324,1283
9069684.096599543,1265.2045773241457,0.0,0.0,9070949.301176868,1284
9075942.936108246,1261.7517070054464,0.0,0.0,9077204.687815253,1285
9082166.873100765,1258.3051232853695,0.0,0.0,9083425.17822405,1286
9088355.989449898,1254.8648444974735,0.0,0.0,9089610.854294395,1287
9094510.367598195,1251.430888785186,0.0,0.0,9095761.79848698,1288
9100630.090557955,1248.003274101802,0.0,0.0,9101878.093832057,1289
9106715.241911229,1244.5820182104856,0.0,0.0,9107959.823929438,1290
9112765.905809814,1241.1671386842686,0.0,0.0,9114007.072948499,1291
9118782.166975264,1237.7586529060522,0.0,0.0,9120019.92562817,1292
9124764.110698875,1234.3565780686056,0.0,0.0,9125998.467276944,1293
9130711.822841698,1230.9609311745658,0.0,0.0,9131942.783772873,1294
9136625.389834533,1227.5717290364391,0.0,0.0,9137852.961563569,1295
9142504.89867793,1224.1889882766,0.0,0.0,9143729.087666206,1296
9148350.436942188,1220.812725327291,0.0,0.0,9149571.249667516,1297
9154162.092767358,1217.4429564306236,0.0,0.0,9155379.535723789,1298
9159939.95486324,1214.079697638577,0.0,0.0,9161154.034560878,1299
9165684.112509381,1210.7229648129996,0.0,0.0,9166894.835474193,1300
9171394.655555084,1207.3727736256078,0.0,0.0,9172602.02832871,1301
9177071.6744194,1204.0291395579861,0.0,0.0,9178275.703558957,1302
9182715.260091126,1200.6920779015886,0.0,0.0,9183915.952169027,1303
9188325.504128814,1197.3616037577362,0.0,0.0,9189522.865732571,1304
9193902.498660764,1194.0377320376197,0.0,0.0,9195096.5363928,1305
9199446.336385025,1190.720477462297,0.0,0.0,9200637.056862487,1306
9204957.110569397,1187.4098545626955,0.0,0.0,9206144.52042396,1307
9210434.915051432,1184.1058776796103,0.0,0.0,9211619.020929111,1308
9215879.84423843,1180.8085609637058,0.0,0.0,9217060.652799394,1309
9221291.993107442,1177.5179183755133,0.0,0.0,9222469.511025818,1310
9226671.457205264,1174.2339636854344,0.0,0.0,9227845.691168949,1311
9232018.33264845,1170.9567104737375,0.0,0.0,9233189.289358925,1312
9237332.716123302,1167.6861721305602,0.0,0.0,9238500.402295433,1313
9242614.704885868,1164.4223618559085,0.0,0.0,9243779.127247725,1314
9247864.396761948,1161.1652926596566,0.0,0.0,9249025.562054608,1315
9253081.890147092,1157.9149773615475,0.0,0.0,9254239.805124454,1316
9258267.284006603,1154.6714285911921,0.0,0.0,9259421.955435194,1317
9263420.67787553,1151.43465878807,0.0,0.0,9264572.112534318,1318
9268542.171858676,1148.204680201529,0.0,0.0,9269690.376538876,1319
9273631.866630588,1144.981504890786,0.0,0.0,9274776.848135479,1320
9278689.863435566,1141.7651447249254,0.0,0.0,9279831.62858029,1321
9283716.264087666,1138.5556113829005,0.0,0.0,9284854.819699049,1322
9288711.170970686,1135.3529163535331,0.0,0.0,9289846.52388704,1323
9293674.687038174,1132.157070935513,0.0,0.0,9294806.844109109,1324
9298606.915813435,1128.968086237399,0.0,0.0,9299735.883899672,1325
9303507.96138952,1125.785973177618,0.0,0.0,9304633.747362697,1326
9308377.928429224,1122.610742484465,0.0,0.0,9309500.539171709,1327
9313216.922165103,1119.442404696104,0.0,0.0,9314336.3645698,1328
9318025.04839946,1116.280970160567,0.0,0.0,9319141.32936962,1329
9322802.41350434,1113.1264490357548,0.0,0.0,9323915.539953375,1330
9327549.124421546,1109.9788512894363,0.0,0.0,9328659.103272835,1331
9332265.288662633,1106.8381866992488,0.0,0.0,9333372.126849333,1332
9336951.014308896,1103.7044648526983,0.0,0.0,9338054.718773749,1333
9341606.41001139,1100.5776951471591,0.0,0.0,9342706.987706538,1334
9346231.584990917,1097.4578867898736,0.0,0.0,9347329.042877706,1335
9350826.649038024,1094.345048797953,0.0,0.0,9351920.994086822,1336
9355391.712513017,1091.239189998377,0.0,0.0,9356482.951703016,1337
9359926.886345943,1088.1403190279932,0.0,0.0,9361015.026664972,1338
9364432.282036606,1085.048444333518,0.0,0.0,9365517.33048094,1339
9368908.011654556,1081.9635741715365,0.0,0.0,9369989.975228727,1340
9373354.187839095,1078.8857166085015,0.0,0.0,9374433.073555702,1341
9377770.923799274,1075.8148795207348,0.0,0.0,9378846.738678794,1342
9382158.333313895,1072.7510705944264,0.0,0.0,9383231.08438449,1343
9386516.53073151,1069.6942973256346,0.0,0.0,9387586.225028835,1344
9390845.630970418,1066.6445670202863,0.0,0.0,9391912.275537439,1345
9395145.749518674,1063.6018867941768,0.0,0.0,9396209.351405468,1346
9399417.002434075,1060.5662635729698,0.0,0.0,9400477.568697648,1347
9403659.506344177,1057.5377040921971,0.0,0.0,9404717.044048268,1348
9407873.378446281,1054.51621489726,0.0,0.0,9408927.894661179,1349
9412058.736507434,1051.5018023434266,0.0,0.0,9413110.238309778,1350
9416215.698864445,1048.4944725958344,0.0,0.0,9417264.19333704,1351
9420344.38442386,1045.4942316294896,0.0,0.0,9421389.87865549,1352
9424444.912661983,1042.5010852292662,0.0,0.0,9425487.413747212,1353
9428517.403624866,1039.5150389899065,0.0,0.0,9429556.918663856,1354
9432561.977928309,1036.5360983160222,0.0,0.0,9433598.514026625,1355
9436578.756757867,1033.5642684220918,0.0,0.0,9437612.321026288,1356
9440567.861868838,1030.5995543324639,0.0,0.0,9441598.46142317,1357
9444529.415586278,1027.6419608813546,0.0,0.0,9445557.05754716,1358
9448463.540804986,1024.6914927128487,0.0,0.0,9449488.232297698,1359
9452370.360989515,1021.7481542808987,0.0,0.0,9453392.109143795,1360
9456250.000174167,1018.811949849327,0.0,0.0,9457268.812124016,1361
9460102.582962994,1015.8828834918231,0.0,0.0,9461118.465846485,1362
9463928.234529797,1012.9609590919454,0.0,0.0,9464941.195488889,1363
9467727.080618132,1010.0461803431207,0.0,0.0,9468737.126798475,1364
9471499.247541295,1007.1385507486441,0.0,0.0,9472506.386092044,1365
9475244.862182345,1004.2380736216796,0.0,0.0,9476249.100255966,1366
9478964.05199408,1001.3447520852587,0.0,0.0,9479965.396746164,1367
9482656.944999052,998.4585890722824,0.0,0.0,9483655.403588124,1368
9486323.669789564,995.5795873255192,0.0,0.0,9487319.24937689,1369
9489964.355527671,992.7077493976066,0.0,0.0,9490957.06327707,1370
9493579.13194517,989.8430776510501,0.0,0.0,9494568.97502282,1371
9497168.12934362,986.985574258224,0.0,0.0,9498155.114917878,1372
9500731.478594318,984.1352412013707,0.0,0.0,9501715.61383552,1373
9504269.311138319,981.2920802726014,0.0,0.0,9505250.60321859,1374
9507781.758986425,978.4560930738953,0.0,0.0,9508760.2150795,1375
9511268.954719188,975.6272810171004,0.0,0.0,9512244.582000205,1376
9514731.031486912,972.8056453239326,0.0,0.0,9515703.837132236,1377
9518168.123009648,969.9911870259767,0.0,0.0,9519138.114196675,1378
9521580.363577198,967.1839069646859,0.0,0.0,9522547.547484163,1379
9524967.888049118,964.3838057913815,0.0,0.0,9525932.27185491,1380
9528330.831854708,961.5908839672534,0.0,0.0,9529292.422738675,1381
9531669.330993023,958.8051417633599,0.0,0.0,9532628.136134787,1382
9534983.522032863,956.0265792606278,0.0,0.0,9535939.548612123,1383
9538273.54211278,953.2551963498522,0.0,0.0,9539226.79730913,1384
9541539.528941082,950.4909927316967,0.0,0.0,9542490.019933814,1385
9544781.620795816,947.7339679166932,0.0,0.0,9545729.354763733,1386
9547999.95652479,944.9841212252422,0.0,0.0,9548944.940646015,1387
9551194.675545555,942.2414517876125,0.0,0.0,9552136.916997341,1388
9554365.917845411,939.5059585439415,0.0,0.0,9555305.423803955,1389
9557513.823981415,936.7776402442342,0.0,0.0,9558450.60162166,1390
9560638.535080368,934.0564954483655,0.0,0.0,9561572.591575816,1391
9563740.192838825,931.3425225260773,0.0,0.0,9564671.535361351,1392
9566818.939523088,928.6357196569809,0.0,0.0,9567747.575242745,1393
9569874.917969208,925.9360848305553,0.0,0.0,9570800.85405404,1394
9572908.27158299,923.2436158461483,0.0,0.0,9573831.515198836,1395
9575919.14433999,920.5583103129763,0.0,0.0,9576839.702650303,1396
9578907.680785507,917.8801656501238,0.0,0.0,9579825.560951157,1397
9581874.026034597,915.2091790865435,0.0,0.0,9582789.235213684,1398
9584818.325772062,912.5453476610572,0.0,0.0,9585730.871119723,1399
9587740.726252453,909.8886682223545,0.0,0.0,9588650.614920676,1400
9590641.37430008,907.2391374289937,0.0,0.0,9591548.61343751,1401
9593520.41730899,904.5967517494014,0.0,0.0,9594425.01406074,1402
9596378.00324299,901.9615074618728,0.0,0.0,9597279.964750452,1403
9599214.28063563,899.3334006545715,0.0,0.0,9600113.614036284,1404
9602029.398590218,896.7124272255294,0.0,0.0,9602926.111017443,1405
9604823.506779805,894.0985828826463,0.0,0.0,9605717.605362687,1406
9607596.755447196,891.4918631436917,0.0,0.0,9608488.24731034,1407
9610349.295404943,888.8922633363023,0.0,0.0,9611238.187668279,1408
9613081.27803535,886.2997785979837,0.0,0.0,9613967.577813948,1409
9615792.85529047,883.7144038761103,0.0,0.0,9616676.569694348,1410
9618484.17969211,881.1361339279242,0.0,0.0,9619365.315826038,1411
9621155.40433182,878.5649633205364,0.0,0.0,9622033.96929514,1412
9623806.682870906,876.000886430926,0.0,0.0,9624682.683757337,1413
9626438.16954042,873.4438974459409,0.0,0.0,9627311.613437867,1414
9629050.019141167,870.893990362297,0.0,0.0,9629920.91313153,1415
9631642.387043701,868.3511589865788,0.0,0.0,9632510.738202687,1416
9634215.429188326,865.8153969352395,0.0,0.0,9635081.24458526,1417
9636769.302085098,863.2866976346,0.0,0.0,9637632.588782733,1418
9639304.162813816,860.7650543208506,0.0,0.0,9640164.927868137,1419
9641820.169024037,858.2504600400491,0.0,0.0,9642678.419484077,1420
9644317.478935067,855.7429076481222,0.0,0.0,9645173.221842716,1421
9646796.251335954,853.2423898108651,0.0,0.0,9647649.493725765,1422
9649256.645585509,850.7488990039411,0.0,0.0,9650107.394484513,1423
9651698.821612284,848.2624275128821,0.0,0.0,9652547.084039796,1424
9654122.93991458,845.7829674330882,0.0,0.0,9654968.722882014,1425
9656529.161560455,843.3105106698283,0.0,0.0,9657372.472071124,1426
9658917.648187712,840.8450489382395,0.0,0.0,9659758.49323665,1427
9661288.562003905,838.3865737633273,0.0,0.0,9662126.948577669,1428
9663642.06578634,835.9350764799656,0.0,0.0,9664478.00086282,1429
9665978.322882067,833.4905482328966,0.0,0.0,9666811.8134303,1430
9668297.497207895,831.0529799767316,0.0,0.0,9669128.55018787,1431
9670599.753250377,828.6223624759493,0.0,0.0,9671428.375612853,1432
9672885.256065818,826.1986863048976,0.0,0.0,9673711.454752123,1433
9675154.17128027,823.7819418477925,0.0,0.0,9675977.953222118,1434
9677406.66508954,821.3721192987183,0.0,0.0,9678228.037208838,1435
9679642.904259183,818.969208661628,0.0,0.0,9680461.873467844,1436
9681863.0561245,816.573199750343,0.0,0.0,9682679.629324252,1437
9684067.28859055,814.1840821885527,0.0,0.0,9684881.472672738,1438
9686255.770132137,811.8018454098154,0.0,0.0,9687067.571977546,1439
9688428.669793813,809.4264786575579,0.0,0.0,9689238.09627247,1440
9690586.157189883,807.0579709850747,0.0,0.0,9691393.215160869,1441
9692728.402504407,804.6963112555295,0.0,0.0,9693533.098815663,1442
9694855.576491183,802.3414881419541,0.0,0.0,9695657.917979324,1443
9696967.850473769,799.9934901272485,0.0,0.0,9697767.843963897,1444
9699065.39634547,797.6523055041815,0.0,0.0,9699863.048650974,1445
9701148.38656934,795.3179223753901,0.0,0.0,9701943.704491716,1446
9703216.994178183,792.9903286533798,0.0,0.0,9704009.984506836,1447
9705271.39277456,790.6695120605243,0.0,0.0,9706062.062286621,1448
9707311.756530767,788.3554601290664,0.0,0.0,9708100.111990897,1449
9709338.260188866,786.0481602011163,0.0,0.0,9710124.308349067,1450
9711351.079060659,783.7475994286533,0.0,0.0,9712134.826660087,1451
9713350.389027702,781.4537647735252,0.0,0.0,9714131.842792476,1452
9715336.366541298,779.1666430074478,0.0,0.0,9716115.533184305,1453
9717309.188622506,776.8862207120053,0.0,0.0,9718086.074843219,1454
9719269.032862129,774.6124842786508,0.0,0.0,9720043.645346407,1455
9721216.07742072,772.3454199087054,0.0,0.0,9721988.422840629,1456
9723150.50102859,770.0850136133587,0.0,0.0,9723920.586042203,1457
9725072.48298579,767.8312512136691,0.0,0.0,9725840.314237004,1458
9726982.203162128,765.5841183405627,0.0,0.0,9727747.787280468,1459
9728879.841997156,763.3436004348345,0.0,0.0,9729643.185597591,1460
9730765.580500182,761.109682747148,0.0,0.0,9731526.690182928,1461
9732639.60025026,758.8823503380346,0.0,0.0,9733398.4826006,1462
9734502.083396198,756.6615880778949,0.0,0.0,9735258.744984277,1463
9736353.212656548,754.447380646997,0.0,0.0,9737107.660037195,1464
9738193.171319619,752.2397125354781,0.0,0.0,9738945.411032155,1465
9740022.143243464,750.038568043344,0.0,0.0,9740772.181811508,1466
9741840.312855888,747.8439312804677,0.0,0.0,9742588.156787168,1467
9743647.86515445,745.6557861665922,0.0,0.0,9744393.520940617,1468
9745444.985706454,743.4741164313278,0.0,0.0,9746188.459822886,1469
9747231.860648954,741.2989056141537,0.0,0.0,9747973.159554569,1470
9749008.67668876,739.1301370644173,0.0,0.0,9749747.806825824,1471
9750775.621102424,736.9677939413347,0.0,0.0,9751512.588896366,1472
9752532.881736252,734.8118592139899,0.0,0.0,9753267.693595467,1473
9754280.647006303,732.662315661336,0.0,0.0,9755013.309321964,1474
9756019.105898378,730.5191458721941,0.0,0.0,9756749.62504425,1475
9757748.447968038,728.3823322452539,0.0,0.0,9758476.830300283,1476
9759468.863340586,726.251856989073,0.0,0.0,9760195.115197575,1477
9761180.54271108,724.1277021220782,0.0,0.0,9761904.670413202,1478
9762883.677344322,722.009849472564,0.0,0.0,9763605.687193794,1479
9764578.304005448,719.8982882945713,0.0,0.0,9765298.202293742,1480
9766262.8469936,717.7930840529597,0.0,0.0,9766980.640077652,1481
9767936.873781683,715.694240344895,0.0,0.0,9768652.568022028,1482
9769600.41758173,713.6017373383382,0.0,0.0,9770314.019319069,1483
9771253.511735657,711.5155552621832,0.0,0.0,9771965.02729092,1484
9772896.18971527,709.4356744062568,0.0,0.0,9773605.625389677,1485
9774528.485122258,707.3620751213193,0.0,0.0,9775235.84719738,1486
9776150.4316882,705.2947378190639,0.0,0.0,9776855.72642602,1487
9777762.063274562,703.2336429721169,0.0,0.0,9778465.296917535,1488
9779363.413872696,701.1787711140375,0.0,0.0,9780064.59264381,1489
9780954.517603844,699.1301028393183,0.0,0.0,9781653.647706684,1490
9782535.40871913,697.0876188033848,0.0,0.0,9783232.496337933,1491
9784106.12159957,695.0512997225956,0.0,0.0,9784801.172899293,1492
9785666.690756064,693.0211263742425,0.0,0.0,9786359.711882439,1493
9787217.150829403,690.9970795965503,0.0,0.0,9787908.147908999,1494
9788757.53659026,688.979140288677,0.0,0.0,9789446.515730549,1495
9790287.882939197,686.9672894107134,0.0,0.0,9790974.850228608,1496
9791808.224906666,684.9615079836838,0.0,0.0,9792493.18641465,1497
9793318.597653003,682.9617770895452,0.0,0.0,9794001.559430093,1498
9794819.036468433,680.9680778711879,0.0,0.0,9795500.004546305,1499
9796309.576773066,678.9803915324354,0.0,0.0,9796988.557164598,1500
9797790.254116902,676.9986993380442,0.0,0.0,9798467.25281624,1501
9799261.104179824,675.0229826137036,0.0,0.0,9799936.127162438,1502
9800722.162771607,673.0532227460362,0.0,0.0,9801395.215994352,1503
9802173.46583191,671.0894011825981,0.0,0.0,9802844.555233091,1504
9803615.049430277,669.1314994318777,0.0,0.0,9804284.18092971,1505
9805046.949766146,667.1794990632972,0.0,0.0,9805714.12926521,1506
9806469.203168837,665.2333817072114,0.0,0.0,9807134.436550545,1507
9807881.846097559,663.2931290549085,0.0,0.0,9808545.139226614,1508
9809284.915141406,661.3587228586096,0.0,0.0,9809946.273864264,1509
9810678.447019361,659.4301449314689,0.0,0.0,9811337.877164293,1510
9812062.478580292,657.507377147574,0.0,0.0,9812719.98595744,1511
9813437.04680296,655.590401441945,0.0,0.0,9814092.637204403,1512
9814802.188796006,653.6791998105357,0.0,0.0,9815455.867995817,1513
9816157.94179796,651.7737543102327,0.0,0.0,9816809.71555227,1514
9817504.343177244,649.8740470588556,0.0,0.0,9818154.217224304,1515
9818841.43043216,647.9800602351571,0.0,0.0,9819489.410492394,1516
9820169.241190903,646.0917760788234,0.0,0.0,9820815.332966981,1517
9821487.81321155,644.2091768904733,0.0,0.0,9822132.02238844,1518
9822797.18438207,642.3322450316588,0.0,0.0,9823439.516627101,1519
9824097.392720316,640.4609629248653,0.0,0.0,9824737.85368324,1520
9825388.476374028,638.5953130535107,0.0,0.0,9826027.071687082,1521
9826670.473620836,636.7352779619467,0.0,0.0,9827307.208898798,1522
9827943.422868256,634.8808402554575,0.0,0.0,9828578.30370851,1523
9829207.362653688,633.0319826002608,0.0,0.0,9829840.394636288,1524
9830462.331644421,631.188687723507,0.0,0.0,9831093.520332145,1525
9831708.368637636,629.35093841328,0.0,0.0,9832337.71957605,1526
