effector_pop,total_tumor_pop,days
9512.462958440106,23444.47788970314,1514
9508.338647981733,23553.489364684807,1515
9504.56903711595,23662.935852096594,1516
9501.154760015399,23772.813961394444,1517
9498.096481359973,23883.120246859842,1518
9495.394896336831,23993.851207599793,1519
9493.050730640402,24105.003287546842,1520
9491.064740472368,24216.572875459053,1521
9489.43771254168,24328.55630492002,1522
9488.170464064551,24440.949854338865,1523
9487.263842764452,24553.74974695025,1524
9486.718726872128,24666.952150814348,1525
9486.536025125579,24780.553178816877,1526
9486.71667677007,24894.548888669073,1527
9487.261651558125,25008.935282907703,1528
9488.171949749541,25123.708308895075,1529
9489.44860211137,25238.863858819,1530
9491.092669917929,25354.39776969284,1531
9493.105244950797,25470.305823355477,1532
9495.487449498818,25586.583746471326,1533
9498.2404363581,25703.227210530335,1534
9501.365388832013,25820.23183184796,1535
9504.863520731185,25937.593171565208,1536
9508.736076373518,26055.306735648606,1537
9512.984330584166,26173.36797489021,1538
9517.609588695554,26291.77228490761,1539
9522.613186547365,26410.51500614391,1540
9527.996490486546,26529.591423867758,1541
9533.76089736731,26648.996768173332,1542
9539.907834551132,26768.72621398032,1543
9546.409024488725,26888.820915975724,1544
9553.237970708,27009.317088622338,1545
9560.398939083698,27130.202164752372,1546
9567.896123011127,27251.463604228076,1547
9575.733643369971,27373.08889399844,1548
9583.915548524294,27495.065548099155,1549
9592.445814322542,27617.381107652625,1550
9601.328344097547,27740.023140867983,1551
9610.566968666515,27862.979243041056,1552
9620.165446331039,27986.237036554416,1553
9630.127462877088,28109.784170877327,1554
9640.456631575014,28233.60832256578,1555
9651.156493179556,28357.69719526247,1556
9662.230515929823,28482.03851969682,1557
9673.682095549313,28606.62005368496,1558
9685.514555245905,28731.42958212975,1559
9697.731145711856,28856.45491702074,1560
9710.335045123804,28981.68389743422,1561
9723.329359142772,29107.104389533182,1562
9736.71712091416,29232.704286567343,1563
9750.501291067749,29358.471508873117,1564
9764.684757717709,29484.39400387366,1565
9779.270336462578,29610.45974607882,1566
9794.260770385285,29736.656737085177,1567
9809.658730053141,29862.973005576016,1568
9825.466813517829,29989.39660732134,1569
9841.687546315421,30115.915625177873,1570
9858.323381466365,30242.518169089046,1571
9875.376699475499,30369.19237608502,1572
9892.84980833203,30495.92641028265,1573
9910.744943509553,30622.708462885515,1574
9929.064267966047,30749.526752183927,1575
9947.809872143864,30876.369523554888,1576
9966.983773969743,31003.225049462133,1577
9986.587918854804,31130.0816294561,1578
10006.624179694545,31256.927590173957,1579
10027.094356868844,31383.751285339567,1580
10048.00017824197,31510.541095763532,1581
10069.343299162561,31637.285429343152,1582
10091.125302463643,31763.972721062448,1583
10113.34769846262,31890.59143299216,1584
10136.011924961278,32017.130054289737,1585
10159.119347245787,32143.577101199357,1586
10182.671258086695,32269.92111705189,1587
10206.668877738932,32396.15067226495,1588
10231.113353941806,32522.254364342836,1589
10256.005761919014,32648.220817876587,1590
10281.347104378623,32774.03868454395,1591
10307.138311513094,32899.69664310938,1592
10333.380240999259,33025.183399424066,1593
10360.073677998336,33150.487686425884,1594
10387.21933515592,33275.59826413946,1595
10414.817852601991,33400.503919676106,1596
10442.869797950912,33525.193467233854,1597
10471.375666301421,33649.65574809747,1598
10500.33588023664,33773.87963063843,1599
10529.750789824075,33897.854010314906,1600
10559.620672615609,34021.567809671804,1601
10589.945733647508,34145.009978340735,1602
10620.726105440417,34268.16949304004,1603
10651.961847999364,34391.035357574765,1604
10683.65294881376,34513.59660283667,1605
10715.799322857396,34635.84228680423,1606
10748.40081258844,34757.761494542654,1607
10781.457187949445,34879.343338203835,1608
10814.968146367348,35000.57695702641,1609
10848.93331275346,35121.4515173357,1610
10883.35223950348,35241.95621254379,1611
10918.22440649748,35362.08026314943,1612
10953.54922109992,35481.81291673811,1613
10989.326018159643,35601.143447982045,1614
11025.554060009865,35720.06115864015,1615
11062.23253646819,35838.55537755805,1616
11099.360564836597,35956.6154606681,1617
11136.937189901455,36074.23079098937,1618
11174.961383933503,36191.390778627625,1619
11213.432046687869,36308.08486077537,1620
11252.348005404063,36424.30250171182,1621
11291.70801480597,36540.033192802905,1622
11331.51075710186,36655.26645250125,1623
11371.754841984384,36769.99182634623,1624
11412.438806630573,36884.19888696391,1625
11453.56111570184,36997.877234067084,1626
11495.120161343977,37111.01649445525,1627
11537.11426318716,37223.60632201464,1628
11579.541668345948,37335.636397718175,1629
11622.400551419274,37447.09642962552,1630
11665.689014490461,37557.97615288303,1631
11709.405087127203,37668.26532972379,1632
11753.546726381584,37777.953749467604,1633
11798.111816790062,37887.03122852099,1634
11843.098170373487,37995.48761037715,1635
11888.503526637076,38103.31276561606,1636
11934.325552570439,38210.49659190436,1637
11980.561842647558,38317.02901399543,1638
12027.209918826804,38422.89998372936,1639
12074.267230550922,38528.099480032964,1640
12121.731154747044,38632.61750891975,1641
12169.598995826678,38736.444103489965,1642
12217.867985685722,38839.56932393057,1643
12266.535283704441,38941.98325751522,1644
12315.597976747495,39043.676018604296,1645
12365.053079163918,39144.63774864491,1646
12414.897532787125,39244.85861617087,1647
12465.128206934914,39344.328816802714,1648
12515.741898409462,39443.03857324767,1649
12566.73533149733,39540.97813529972,1650
12618.105157969461,39638.13777983953,1651
12669.847957081174,39734.5078108345,1652
12721.960235572174,39830.078559338726,1653
12774.438427666546,39924.840383493036,1654
12827.278895072754,40018.783668524986,1655
12880.477926983642,40111.8988267488,1656
12934.031740076442,40204.176297565486,1657
12987.93647851276,40295.60654746269,1658
13042.188213938587,40386.18007001483,1659
13096.782945484294,40475.88738588304,1660
13151.716599764633,40564.71904281513,1661
13206.985030878737,40652.66561564566,1662
13262.584020410119,40739.71770629588,1663
13318.509277426676,40825.86594377377,1664
13374.756438480688,40911.100984174045,1665
13431.321067608806,40995.4135106781,1666
13488.198656332075,41078.79423355406,1667
13545.384623655911,41161.233890156764,1668
13602.874316070118,41242.72324492778,1669
13660.663007548874,41323.25308939536,1670
13718.745899550746,41402.814242174514,1671
13777.11812101868,41481.397548966925,1672
13835.77472838,41558.99388256103,1673
13894.710705546408,41635.59414283195,1674
13953.920963913999,41711.18925674154,1675
