effector_pop,total_tumor_pop,days
19468.545793435653,2784.426073011238,1502
19331.64907395341,2764.6690738364196,1503
19195.608815009495,2745.534589778283,1504
19060.431384524563,2727.007683486635,1505
18926.122452779146,2709.0743138939542,1506
18792.686992413655,2691.7213362153934,1507
18660.12927842836,2674.936501948776,1508
18528.45288818343,2658.7084588746,1509
18397.660701398876,2643.0267510560343,1510
18267.75490015461,2627.8818188389214,1511
18138.736968890396,2613.264998851777,1512
18010.607694405895,2599.1685240057886,1513
17883.367165860618,2585.585523494816,1514
17757.014774773972,2572.5100227953917,1515
17631.54921502521,2559.9369436667216,1516
17506.968482853492,2547.862104150684,1517
17383.269876857827,2536.2822185718305,1518
17260.449997997104,2525.1948975373825,1519
17138.504749590094,2514.5986479372377,1520
17017.42933731543,2504.492872943964,1521
16897.218269211622,2494.877872012802,1522
16777.865355677062,2485.754840881668,1523
16659.363709470003,2477.125871571147,1524
16541.705745708583,2468.993952384498,1525
16424.883181870806,2461.3629679076525,1526
16308.887037794555,2454.237699009216,1527
16193.70763567758,2447.6238228404654,1528
16079.334600077511,2441.5279128353504,1529
15965.756857911854,2435.957438710492,1530
15852.993561073461,2430.875607124402,1531
15741.105300125448,2426.185096583941,1532
15630.09112088598,2421.878563260778,1533
15519.947680357402,2417.952220748304,1534
15410.671610819993,2414.402386617858,1535
15302.259519831976,2411.2254824187225,1536
15194.707990229525,2408.4180336781246,1537
15088.01358012675,2405.9766699012375,1538
14982.172822915705,2403.89812457118,1539
14877.182227266389,2402.1792351490144,1540
14773.038277126747,2400.8169430737503,1541
14669.737431722662,2399.808293762341,1542
14567.276125557963,2399.1504366096856,1543
14465.650768414422,2398.840624988628,1544
14364.857745351754,2398.8762162499575,1545
14264.893416707619,2399.2546717224086,1546
14165.754118097619,2399.9735567126613,1547
14067.436160415293,2401.03054050534,1548
13969.935829832139,2402.423396363015,1549
13873.249387797581,2404.1500015262013,1550
13777.373071039001,2406.2083372133593,1551
13682.30309156171,2408.596488620895,1552
13588.035636648972,2411.312644923158,1553
13494.566868861995,2414.355099272446,1554
13401.892926039925,2417.7222487989984,1555
13310.009921299856,2421.412594611002,1556
13218.91394303682,2425.424741794589,1557
13128.60105492379,2429.757399413835,1558
13039.0672959117,2434.409380510763,1559
12950.308680229404,2439.379602105339,1560
12862.321197383715,2444.6670851954755,1561
12775.100812159384,2450.27095475703,1562
12688.643464619105,2456.190439743805,1563
12602.945070103511,2462.424873087548,1564
12518.001519231193,2468.9736916979523,1565
12433.808677898667,2475.836436462656,1566
12350.362387280406,2483.0127522472417,1567
12267.658463828817,2490.502387895239,1568
12185.69269927426,2498.30519622812,1569
12104.460860625024,2506.4211340453053,1570
12023.958690167357,2514.850262124158,1571
11944.181905465442,2523.5927452199867,1572
11865.126199361408,2532.648852066047,1573
11786.78723997532,2542.018955373537,1574
11709.160670705198,2551.7035318316034,1575
11632.242110226998,2561.7031621073343,1576
11556.027152494618,2572.018530845766,1577
11480.511366739905,2582.6504266698776,1578
11405.690297472647,2593.5997421805955,1579
11331.559464480573,2604.86747395679,1580
11258.114362829354,2616.454722555277,1581
11185.350462862612,2628.3626925108174,1582
11113.263210201907,2640.592692336117,1583
11041.848025746738,2653.1461345218286,1584
10971.10030567456,2666.024535536547,1585
10901.015421440756,2679.229515826815,1586
10831.588719778667,2692.762799817119,1587
10762.81552269956,2706.626215909891,1588
10694.691127492664,2720.8216964855087,1589
10627.210806725141,2735.3512779022944,1590
10560.369808242094,2750.2171004965157,1591
10494.163593531823,2765.4214343176586,1592
10428.591712296009,2780.967069327726,1593
10363.651184388951,2796.8565519017525,1594
10299.337506376092,2813.092337232779,1595
10235.64621746627,2829.676966212897,1596
10172.572899511722,2846.613065433244,1597
10110.11317700809,2863.9033471840094,1598
10048.262717094412,2881.550609454428,1599
9987.017229553128,2899.5577359327845,1600
9926.372466810079,2917.9276960064126,1601
9866.324223934498,2936.663544761693,1602
9806.868338639031,2955.768422984057,1603
9748.000691279714,2975.245557157982,1604
9689.717204855986,2995.098259466996,1605
9632.013845010686,3015.3299277936735,1606
9574.886620030053,3035.9440457196397,1607
9518.331580843726,3056.944182525567,1608
9462.34482102474,3078.333993191177,1609
9406.922476789543,3100.1172183952385,1610
9352.060726997966,3122.29768451557,1611
9297.755793153252,3144.879303629038,1612
9244.003939402037,3167.8660735115586,1613
9190.80147253436,3191.2620776380945,1614
9138.14474198366,3215.0714851826588,1615
9086.030139826778,3239.2985510183116,1616
9034.454100783949,3263.947615717163,1617
8983.413102218812,3289.0231055503696,1618
8932.903664138406,3314.5295324881386,1619
8882.92234919317,3340.4714941997245,1620
8833.465762676942,3366.8536740534305,1621
8784.530552526961,3393.6808411166085,1622
8736.113409323863,3420.9578501556593,1623
8688.211066291691,3448.6896416360314,1624
8640.820299297877,3476.881241722222,1625
8593.937926853265,3505.537762277777,1626
8547.560810112089,3534.664400865291,1627
8501.685852871988,3564.266440746407,1628
8456.310001574,3594.3492508818167,1629
8411.430245302565,3624.9182859312587,1630
8367.043615785518,3655.9790862535233,1631
8323.147187394101,3687.537277906446,1632
8279.738077142947,3719.598572646913,1633
8236.813444690097,3752.168767930858,1634
8194.370492336988,3785.2537469132635,1635
8152.406465028456,3818.859478448161,1636
8110.918650352743,3852.9920170886294,1637
8069.904378541482,3887.6575030867966,1638
8029.361022469714,3922.86216239384,1639
7989.285997655875,3958.612306659984,1640
7949.676762261803,3994.914333234503,1641
7910.5308170927365,4031.7747251657174,1642
7871.84570559731,4069.2000512009995,1643
7833.619013867565,4107.196965786768,1644
7795.848370638934,4145.772209068489,1645
7758.531447290258,4184.932606890681,1646
7721.665957843775,4224.685070796908,1647
7685.24965896512,4265.036598029782,1648
7649.28034996333,4305.994271530966,1649
7613.755872790844,4347.565259941169,1650
7578.674112043498,4389.7568176001505,1651
7544.03299496053,4432.576284546717,1652
7509.8304914245755,4476.031086518725,1653
7476.064613961673,4520.128734953079,1654
7442.7334177412595,4564.876826985731,1655
7409.835000576171,4610.2830454516825,1656
7377.367502922644,4656.355158884983,1657
7345.329107880318,4703.101021518732,1658
7313.718041192225,4750.528573285074,1659
7282.532571244808,4798.645839815207,1660
7251.771009067899,4847.460932439372,1661
7221.431708334737,4896.982048186865,1662
7191.513065361957,4947.217469786023,1663
7162.013519109598,4998.175565664237,1664
7132.931551181094,5049.864789947946,1665
7104.265685823284,5102.293682462634,1666
7076.014489926402,5155.470868732838,1667
7048.176573024086,5209.40505998214,1668
7020.7505872933725,5264.105053133175,1669
6993.7352275546955,5319.579730807619,1670
6967.129231271894,5375.8380613262025,1671
6940.931378552207,5432.889098708705,1672
6915.1404921462645,5490.74198267395,1673
6889.755437448106,5549.405938639813,1674
6864.775122495167,5608.890277723217,1675
