effector_pop,total_tumor_pop,days
7830.138748054527,3931.4819612343204,1494
7793.14110930437,3932.126779624558,1495
7756.401060220342,3932.9950245849686,1496
7719.917860524973,3934.0854464751183,1497
7683.690763722689,3935.3968184682594,1498
7647.7190170998165,3936.92793655133,1499
7612.001861724583,3938.6776195249536,1500
7576.538532447114,3940.644709003439,1501
7541.328257899435,3942.82806941478,1502
7506.3702604954715,3945.2265880006566,1503
7471.663756431049,3947.8391748164354,1504
7437.207955683893,3950.664762731166,1505
7403.002062013626,3953.7023074275853,1506
7369.045272961773,3956.9507874021147,1507
7335.336779851759,3960.4092039648626,1508
7301.875767788908,3964.0765812396216,1509
7268.661415660441,3967.9519661638697,1510
7235.692896135484,3972.0344284887715,1511
7202.969375665058,3976.3230607791756,1512
7170.490014482085,3980.816978413618,1513
7138.253966601389,3985.5153195843186,1514
7106.260379819691,3990.417245297184,1515
7074.508395715611,3995.5219393718053,1516
7042.997149649673,4000.828608441459,1517
7011.725770764296,4006.3364819531084,1518
6980.693381983801,4012.0448121674017,1519
6949.899100014411,4017.952874158672,1520
6919.342035344241,4024.059965814938,1521
6889.021292243316,4030.3654078379054,1522
6858.935968763551,4036.8685437429635,1523
6829.085156738767,4043.5687398591886,1524
6799.467941784685,4050.4653853293407,1525
6770.0834032989205,4057.5578921098677,1526
6740.930614460995,4064.8456949709007,1527
6712.008642232322,4072.328251496258,1528
6683.316547356222,4080.0050420834427,1529
6654.8533843579135,4087.8755699436433,1530
6626.61820154451,4095.939361101734,1531
6598.610041005032,4104.195964396275,1532
6570.827938610394,4112.6449514795095,1533
6543.270924013414,4121.285916817372,1534
6515.938020648805,4130.118477689475,1535
6488.828245733184,4139.142274189123,1536
6461.940610265066,4148.356969223301,1537
6435.274119024867,4157.762248512683,1538
6408.827770574902,4167.357820591627,1539
6382.600557259383,4177.143416808177,1540
6356.591465204427,4187.118791324064,1541
6330.799474318045,4197.283721114698,1542
6305.223558290151,4207.638005969184,1543
6279.862684592561,4218.181468490306,1544
6254.7158144789855,4228.913954094536,1545
6229.781902985036,4239.835331012028,1546
6205.059898928228,4250.945490286629,1547
6180.548744907971,4262.2443457758645,1548
6156.247377305578,4273.731834150948,1549
6132.15472628426,4285.407914896778,1550
6108.269715789127,4297.2725703119395,1551
6084.591263547192,4309.325805508702,1552
6061.118281067363,4321.567648413022,1553
6037.849673640452,4333.998149764538,1554
6014.784340339169,4346.617383116579,1555
5991.921174018123,4359.425444836156,1556
5969.259061313823,4372.422454103967,1557
5946.796882644678,4385.608552914394,1558
5924.533512210996,4398.983906075506,1559
5902.467817994988,4412.548701209057,1560
5880.5986617607605,4426.303148750487,1561
5858.924899054321,4440.247481948921,1562
5837.445379203577,4454.381956867167,1563
5816.158945318337,4468.706852381724,1564
5795.064434290306,4483.222470182774,1565
5774.160676793091,4497.929134774183,1566
5753.446497282201,4512.827193473502,1567
5732.920713995038,4527.917016411971,1568
5712.582138950909,4543.198996534513,1569
5692.429577951022,4558.673549599738,1570
5672.462715525492,4574.340238473355,1571
5652.682250250148,4590.197779763582,1572
5633.0871674332,4606.246716482672,1573
5613.676406505064,4622.487649372701,1574
5594.448916440517,4638.92118027981,1575
5575.403655758699,4655.547912154214,1576
5556.53959252311,4672.3684490501955,1577
5537.85570434161,4689.383396126106,1578
5519.350978366423,4706.593359644368,1579
5501.024411294132,4723.998946971474,1580
5482.875009365682,4741.6007665779825,1581
5464.901788366376,4759.399428038525,1582
5447.103773625884,4777.395542031802,1583
5429.480000018231,4795.589720340583,1584
5412.029511961808,4813.982575851706,1585
5394.751363419363,4832.574722556081,1586
5377.644617898007,4851.366775548685,1587
5360.708348449214,4870.3593510285655,1588
5343.941637668815,4889.553066298839,1589
5327.3435776970055,4908.948539766695,1590
5310.913270218341,4928.546390943388,1591
5294.649826461735,4948.347240444244,1592
5278.552367200467,4968.351709988658,1593
5262.620022752178,4988.5604224000945,1594
5246.851932978863,5008.97400160609,1595
5231.247247286885,5029.593072638245,1596
5215.805124626966,5050.418261632236,1597
5200.524733494189,5071.450195827804,1598
5185.405251927996,5092.689503568764,1599
5170.445867512193,5114.136814302996,1600
5155.645777374948,5135.792758582452,1601
5141.0041881887855,5157.657968063153,1602
5126.520316170594,5179.73307550519,1603
5112.193387081624,5202.018714772724,1604
5098.022636227486,5224.515520833983,1605
5084.00730845815,5247.224129761269,1606
5070.146658167951,5270.145178730947,1607
5056.439949295579,5293.279306023459,1608
5042.886455324092,5316.62715102331,1609
5029.485459280903,5340.18935421908,1610
5016.236253737792,5363.9665572034155,1611
5003.1381408108955,5387.95940267303,1612
4990.190432160712,5412.168534428714,1613
4977.392448992101,5436.5945973753205,1614
4964.743522054287,5461.238237521775,1615
4952.242991640847,5486.100101981073,1616
4939.8902075897295,5511.180838970276,1617
4927.684529283237,5536.4810978105215,1618
4915.625325648034,5562.00152892701,1619
4903.711975155148,5587.742783849017,1620
4891.943865819967,5613.705515209881,1621
4880.3203952022395,5639.890376747017,1622
4868.840970406074,5666.298023301905,1623
4857.505008079944,5692.929110820096,1624
4846.31193441668,5719.784296351213,1625
4835.261185153475,5746.864238048942,1626
4824.352205571883,5774.169595171044,1627
4813.58445049782,5801.70102807935,1628
4802.957384301561,5829.459198239756,1629
4792.470480897746,5857.444768222232,1630
4782.123223745371,5885.658401700815,1631
4771.915105847797,5914.100763453612,1632
4761.845629752745,5942.7725193628,1633
4751.914307552293,5971.674336414625,1634
4742.120660882889,6000.806882699402,1635
4732.464220925333,6030.17082741152,1636
4722.944528404793,6059.766840849431,1637
4713.561133590792,6089.5955944156585,1638
4704.31359629722,6119.6577606168,1639
4695.201485882323,6149.954013063516,1640
4686.224381248711,6180.48502647054,1641
4677.381870843356,6211.251476656676,1642
4668.673552657588,6242.254040544795,1643
4660.099034227098,6273.493396161839,1644
4651.657932631942,6304.970222638818,1645
4643.3498744965345,6336.685200210815,1646
4635.17449598965,6368.639010216979,1647
4627.131442824425,6400.83233510053,1648
4619.220370258359,6433.265858408758,1649
4611.440943093312,6465.94026479302,1650
4603.792835675501,6498.856240008746,1651
4596.275731895509,6532.014470915434,1652
4588.889325188279,6565.41564547665,1653
4581.633318533113,6599.060452760034,1654
4574.5074244536745,6632.949582937289,1655
4567.511365017992,6667.0837272841945,1656
4560.644871838449,6701.463578180593,1657
4553.907686071795,6736.089829110402,1658
4547.299558419139,6770.963174661604,1659
4540.820249125949,6806.084310526257,1660
4534.469527982057,6841.45393350048,1661
4528.247174321656,6877.07274148447,1662
4522.152977023298,6912.941433482489,1663
4516.186734509896,6949.060709602867,1664
4510.348254748728,6985.43127105801,1665
4504.637355251428,7022.053820164386,1666
4499.053863073995,7058.929060342538,1667
4493.597614816786,7096.0576961170755,1668
4488.26845662452,7133.440433116681,1669
4483.0662441862805,7171.077978074098,1670
4477.990842735507,7208.971038826152,1671
4473.042127050002,7247.12032431373,1672
4468.219981451932,7285.5265445817895,1673
4463.524299807818,7324.190410779357,1674
4458.9549855285495,7363.112635159533,1675
